100 13103 13 valmir 1 1 6
100 13103 12 valmir 1 1 3
100 13103 11 valmir 1 1 3
100 13103 10 valmir 1 1 1
100 13103 9 valmir 1 1 3
100 13103 8 valmir 1 1 5
100 13103 7 valmir 1 1 2
100 13103 6 valmir 1 1 1
100 13103 5 valmir 1 1 3
100 13103 4 valmir 1 1 4
100 13103 3 valmir 1 1 2
100 13103 2 valmir 1 1 3
100 13103 1 valmir 1 1 3
100 13103 0 valmir 1 1 5
100 13011 99 valmir 1 1 2
100 13011 98 valmir 1 1 2
100 13011 97 valmir 1 1 4
100 13011 96 valmir 1 1 4
100 13011 95 valmir 1 1 3
100 13011 94 valmir 1 1 1
100 13011 93 valmir 1 1 2
100 13011 92 valmir 1 1 5
100 13011 91 valmir 1 1 7
100 13011 90 valmir 1 1 2
100 13011 89 valmir 0 0 0
100 13011 88 valmir 1 1 5
100 13011 87 valmir 1 1 5
100 13011 86 valmir 1 1 4
100 13011 85 valmir 1 1 4
100 13011 84 valmir 1 1 1
100 13011 83 valmir 1 1 4
100 13011 82 valmir 0 0 0
100 13011 81 valmir 1 1 4
100 13011 80 valmir 1 1 5
100 13011 79 valmir 1 1 5
100 13011 78 valmir 1 1 4
100 13011 77 valmir 1 1 4
100 13011 76 valmir 1 1 4
100 13011 75 valmir 1 1 5
100 13011 74 valmir 1 1 1
100 13011 73 valmir 1 1 3
100 13011 72 valmir 1 1 2
100 13011 71 valmir 1 1 5
100 13011 70 valmir 1 1 4
100 13011 69 valmir 1 1 3
100 13011 68 valmir 1 1 1
100 13011 67 valmir 1 1 1
100 13011 66 valmir 1 1 6
100 13011 65 valmir 1 1 2
100 13011 64 valmir 1 1 6
100 13011 63 valmir 1 1 6
100 13011 62 valmir 1 1 2
100 13011 61 valmir 1 1 6
100 13011 60 valmir 1 1 3
100 13011 59 valmir 1 1 4
100 13011 58 valmir 1 1 2
100 13011 57 valmir 1 1 4
100 13011 56 valmir 1 1 2
100 13011 55 valmir 1 1 3
100 13011 54 valmir 1 1 5
100 13011 53 valmir 1 1 4
100 13011 52 valmir 1 1 3
100 13011 51 valmir 1 1 2
100 13011 50 valmir 1 1 3
100 13011 49 valmir 1 1 1
100 13011 48 valmir 1 1 6
100 13011 47 valmir 0 0 0
100 13011 46 valmir 1 1 2
100 13011 45 valmir 1 1 2
100 13011 44 valmir 1 1 1
100 13011 43 valmir 1 1 3
100 13011 42 valmir 1 1 6
100 13011 41 valmir 1 1 3
100 13011 40 valmir 1 1 3
100 13011 39 valmir 1 1 3
100 13011 38 valmir 1 1 3
100 13011 37 valmir 1 1 5
100 13011 36 valmir 1 1 5
100 13011 35 valmir 1 1 4
100 13011 34 valmir 0 0 0
100 13011 33 valmir 1 1 4
100 13011 32 valmir 1 1 5
100 13011 31 valmir 1 1 1
100 13011 30 valmir 1 1 3
100 13011 29 valmir 1 1 2
100 13011 28 valmir 1 1 1
100 13011 27 valmir 1 1 1
100 13011 26 valmir 1 1 4
100 13011 25 valmir 1 1 3
100 13011 24 valmir 1 1 6
100 13011 23 valmir 1 1 1
100 13011 22 valmir 1 1 3
100 13011 21 valmir 1 1 6
100 13011 20 valmir 1 1 2
100 13011 19 valmir 1 1 1
100 13011 18 valmir 1 1 3
100 13011 17 valmir 1 1 5
100 13011 16 valmir 1 1 2
100 13011 15 valmir 1 1 3
100 13011 14 valmir 1 1 5
100 13011 13 valmir 1 1 3
100 13011 12 valmir 1 1 3
100 13011 11 valmir 1 1 5
100 13011 10 valmir 1 1 5
100 13011 9 valmir 1 1 2
100 13011 8 valmir 1 1 4
100 13011 7 valmir 1 1 1
100 13011 6 valmir 1 1 6
100 13011 5 valmir 1 1 6
100 13011 4 valmir 1 1 1
100 13011 3 valmir 1 1 3
100 13011 2 valmir 0 0 0
100 13011 1 valmir 1 1 4
100 13011 0 valmir 1 1 4
100 12919 99 valmir 1 1 4
100 12919 98 valmir 1 1 3
100 12919 97 valmir 1 1 5
100 12919 96 valmir 1 1 1
100 12919 95 valmir 1 1 5
100 12919 94 valmir 1 1 2
100 12919 93 valmir 1 1 6
100 12919 92 valmir 1 1 5
100 12919 91 valmir 1 1 2
100 12919 90 valmir 1 1 2
100 12919 89 valmir 1 1 1
100 12919 88 valmir 1 1 4
100 12919 87 valmir 1 1 2
100 12919 86 valmir 1 1 3
100 12919 85 valmir 1 1 2
100 12919 84 valmir 1 1 2
100 12919 83 valmir 1 1 5
100 12919 82 valmir 1 1 1
100 12919 81 valmir 1 1 3
100 12919 80 valmir 1 1 3
100 12919 79 valmir 1 1 2
100 12919 78 valmir 1 1 3
100 12919 77 valmir 1 1 4
100 12919 76 valmir 1 1 2
100 12919 75 valmir 1 1 4
100 12919 74 valmir 1 1 2
100 12919 73 valmir 1 1 2
100 12919 72 valmir 0 0 0
100 12919 71 valmir 1 1 6
100 12919 70 valmir 1 1 7
100 12919 69 valmir 1 1 3
100 12919 68 valmir 1 1 5
100 12919 67 valmir 1 1 3
100 12919 66 valmir 1 1 3
100 12919 65 valmir 1 1 5
100 12919 64 valmir 1 1 3
100 12919 63 valmir 1 1 5
100 12919 62 valmir 1 1 4
100 12919 61 valmir 0 0 0
100 12919 60 valmir 1 1 6
100 12919 59 valmir 1 1 5
100 12919 58 valmir 1 1 5
100 12919 57 valmir 1 1 5
100 12919 56 valmir 1 1 1
100 12919 55 valmir 1 1 7
100 12919 54 valmir 1 1 4
100 12919 53 valmir 1 1 2
100 12919 52 valmir 1 1 3
100 12919 51 valmir 1 1 4
100 12919 50 valmir 1 1 3
100 12919 49 valmir 1 1 1
100 12919 48 valmir 0 0 0
100 12919 47 valmir 1 1 4
100 12919 46 valmir 1 1 4
100 12919 45 valmir 1 1 3
100 12919 44 valmir 1 1 3
100 12919 43 valmir 1 1 4
100 12919 42 valmir 1 1 6
100 12919 41 valmir 1 1 2
100 12919 40 valmir 1 1 6
100 12919 39 valmir 1 1 6
100 12919 38 valmir 1 1 2
100 12919 37 valmir 1 1 3
100 12919 36 valmir 1 1 4
100 12919 35 valmir 1 1 7
100 12919 34 valmir 1 1 8
100 12919 33 valmir 1 1 2
100 12919 32 valmir 1 1 3
100 12919 31 valmir 1 3 4
100 12919 30 valmir 1 1 2
100 12919 29 valmir 1 1 3
100 12919 28 valmir 1 1 1
100 12919 27 valmir 1 1 1
100 12919 26 valmir 1 1 3
100 12919 25 valmir 1 1 1
100 12919 24 valmir 1 1 6
100 12919 23 valmir 1 1 3
100 12919 22 valmir 1 1 8
100 12919 21 valmir 1 1 2
100 12919 20 valmir 1 1 3
100 12919 19 valmir 1 1 2
100 12919 18 valmir 1 1 5
100 12919 17 valmir 1 1 2
100 12919 16 valmir 1 1 5
100 12919 15 valmir 1 1 1
100 12919 14 valmir 1 1 2
100 12919 13 valmir 1 1 4
100 12919 12 valmir 1 1 2
100 12919 11 valmir 1 1 3
100 12919 10 valmir 1 1 3
100 12919 9 valmir 1 1 1
100 12919 8 valmir 1 1 3
100 12919 7 valmir 1 1 4
100 12919 6 valmir 1 1 5
100 12919 5 valmir 1 1 4
100 12919 4 valmir 1 1 3
100 12919 3 valmir 1 1 6
100 12919 2 valmir 1 1 3
100 12919 1 valmir 1 1 1
100 12919 0 valmir 1 1 3
100 12827 99 valmir 1 1 3
100 12827 98 valmir 1 1 5
100 12827 97 valmir 1 1 6
100 12827 96 valmir 1 1 4
100 12827 95 valmir 1 1 1
100 12827 94 valmir 1 1 3
100 12827 93 valmir 1 1 4
100 12827 92 valmir 1 1 2
100 12827 91 valmir 1 1 2
100 12827 90 valmir 1 1 3
100 12827 89 valmir 1 1 1
100 12827 88 valmir 1 1 3
100 12827 87 valmir 1 1 2
100 12827 86 valmir 0 0 0
100 12827 85 valmir 1 2 3
100 12827 84 valmir 1 1 5
100 12827 83 valmir 1 1 1
100 12827 82 valmir 1 1 5
100 12827 81 valmir 1 1 4
100 12827 80 valmir 1 1 3
100 12827 79 valmir 1 1 1
100 12827 78 valmir 1 1 7
100 12827 77 valmir 1 1 2
100 12827 76 valmir 1 1 5
100 12827 75 valmir 1 1 4
100 12827 74 valmir 1 1 4
100 12827 73 valmir 1 1 4
100 12827 72 valmir 1 1 2
100 12827 71 valmir 1 1 4
100 12827 70 valmir 0 0 0
100 12827 69 valmir 1 1 7
100 12827 68 valmir 1 1 1
100 12827 67 valmir 1 1 3
100 12827 66 valmir 1 1 9
100 12827 65 valmir 1 2 3
100 12827 64 valmir 1 1 7
100 12827 63 valmir 1 1 2
100 12827 62 valmir 1 1 4
100 12827 61 valmir 1 1 5
100 12827 60 valmir 0 0 0
100 12827 59 valmir 1 1 2
100 12827 58 valmir 1 1 3
100 12827 57 valmir 1 1 4
100 12827 56 valmir 1 1 3
100 12827 55 valmir 1 1 3
100 12827 54 valmir 1 1 3
100 12827 53 valmir 1 1 3
100 12827 52 valmir 1 1 4
100 12827 51 valmir 1 1 7
100 12827 50 valmir 1 1 4
100 12827 49 valmir 1 1 5
100 12827 48 valmir 1 1 2
100 12827 47 valmir 1 1 2
100 12827 46 valmir 1 1 3
100 12827 45 valmir 1 1 3
100 12827 44 valmir 1 1 1
100 12827 43 valmir 1 1 3
100 12827 42 valmir 1 1 3
100 12827 41 valmir 1 1 1
100 12827 40 valmir 1 1 5
100 12827 39 valmir 1 1 4
100 12827 38 valmir 1 1 3
100 12827 37 valmir 1 1 10
100 12827 36 valmir 1 1 2
100 12827 35 valmir 1 1 5
100 12827 34 valmir 1 1 2
100 12827 33 valmir 1 1 2
100 12827 32 valmir 1 1 4
100 12827 31 valmir 1 1 4
100 12827 30 valmir 1 1 3
100 12827 29 valmir 1 1 2
100 12827 28 valmir 1 1 3
100 12827 27 valmir 1 1 6
100 12827 26 valmir 1 1 5
100 12827 25 valmir 1 1 4
100 12827 24 valmir 1 1 2
100 12827 23 valmir 1 1 1
100 12827 22 valmir 1 1 4
100 12827 21 valmir 1 1 3
100 12827 20 valmir 1 2 2
100 12827 19 valmir 1 1 3
100 12827 18 valmir 1 1 2
100 12827 17 valmir 1 1 1
100 12827 16 valmir 1 1 1
100 12827 15 valmir 1 1 2
100 12827 14 valmir 1 1 1
100 12827 13 valmir 1 1 4
100 12827 12 valmir 1 1 5
100 12827 11 valmir 1 1 3
100 12827 10 valmir 1 1 1
100 12827 9 valmir 1 1 1
100 12827 8 valmir 1 1 2
100 12827 7 valmir 1 1 2
100 12827 6 valmir 1 1 2
100 12827 5 valmir 1 1 3
100 12827 4 valmir 1 1 7
100 12827 3 valmir 1 1 1
100 12827 2 valmir 1 1 2
100 12827 1 valmir 1 1 1
100 12827 0 valmir 1 1 2
100 12735 99 valmir 1 1 5
100 12735 98 valmir 1 1 4
100 12735 97 valmir 0 0 0
100 12735 96 valmir 1 1 4
100 12735 95 valmir 1 1 1
100 12735 94 valmir 1 1 2
100 12735 93 valmir 1 1 3
100 12735 92 valmir 1 1 4
100 12735 91 valmir 1 1 4
100 12735 90 valmir 1 1 2
100 12735 89 valmir 1 1 2
100 12735 88 valmir 1 1 3
100 12735 87 valmir 1 1 2
100 12735 86 valmir 1 1 3
100 12735 85 valmir 1 1 3
100 12735 84 valmir 1 1 2
100 12735 83 valmir 1 1 3
100 12735 82 valmir 1 1 8
100 12735 81 valmir 1 1 2
100 12735 80 valmir 1 1 5
100 12735 79 valmir 1 1 4
100 12735 78 valmir 1 1 1
100 12735 77 valmir 1 1 6
100 12735 76 valmir 1 1 1
100 12735 75 valmir 1 2 2
100 12735 74 valmir 1 1 5
100 12735 73 valmir 1 1 3
100 12735 72 valmir 1 1 4
100 12735 71 valmir 1 1 3
100 12735 70 valmir 1 1 2
100 12735 69 valmir 1 1 3
100 12735 68 valmir 1 1 6
100 12735 67 valmir 1 1 2
100 12735 66 valmir 1 1 6
100 12735 65 valmir 1 1 3
100 12735 64 valmir 1 2 5
100 12735 63 valmir 1 1 3
100 12735 62 valmir 1 1 3
100 12735 61 valmir 1 1 1
100 12735 60 valmir 1 1 6
100 12735 59 valmir 1 1 2
100 12735 58 valmir 1 1 3
100 12735 57 valmir 1 1 5
100 12735 56 valmir 1 1 4
100 12735 55 valmir 1 1 3
100 12735 54 valmir 1 1 1
100 12735 53 valmir 1 1 5
100 12735 52 valmir 1 1 3
100 12735 51 valmir 1 1 6
100 12735 50 valmir 1 1 2
100 12735 49 valmir 1 1 2
100 12735 48 valmir 1 1 3
100 12735 47 valmir 1 1 2
100 12735 46 valmir 1 1 3
100 12735 45 valmir 1 1 3
100 12735 44 valmir 1 1 2
100 12735 43 valmir 1 1 2
100 12735 42 valmir 1 1 1
100 12735 41 valmir 1 1 3
100 12735 40 valmir 1 1 3
100 12735 39 valmir 1 2 5
100 12735 38 valmir 1 1 6
100 12735 37 valmir 0 0 0
100 12735 36 valmir 1 1 1
100 12735 35 valmir 1 1 5
100 12735 34 valmir 1 1 3
100 12735 33 valmir 1 2 2
100 12735 32 valmir 1 1 4
100 12735 31 valmir 1 1 5
100 12735 30 valmir 1 1 1
100 12735 29 valmir 1 1 3
100 12735 28 valmir 1 1 2
100 12735 27 valmir 1 1 2
100 12735 26 valmir 1 1 3
100 12735 25 valmir 1 1 2
100 12735 24 valmir 1 1 6
100 12735 23 valmir 1 1 3
100 12735 22 valmir 1 1 2
100 12735 21 valmir 1 1 6
100 12735 20 valmir 1 1 1
100 12735 19 valmir 1 1 2
100 12735 18 valmir 1 2 3
100 12735 17 valmir 1 1 4
100 12735 16 valmir 1 1 8
100 12735 15 valmir 1 1 6
100 12735 14 valmir 1 1 3
100 12735 13 valmir 1 1 6
100 12735 12 valmir 1 1 3
100 12735 11 valmir 1 1 4
100 12735 10 valmir 1 1 2
100 12735 9 valmir 1 1 3
100 12735 8 valmir 1 1 2
100 12735 7 valmir 1 1 2
100 12735 6 valmir 1 1 1
100 12735 5 valmir 1 1 3
100 12735 4 valmir 1 1 5
100 12735 3 valmir 1 1 3
100 12735 2 valmir 1 2 6
100 12735 1 valmir 1 1 5
100 12735 0 valmir 1 1 1
100 12643 99 valmir 1 1 2
100 12643 98 valmir 1 1 5
100 12643 97 valmir 1 1 8
100 12643 96 valmir 1 1 3
100 12643 95 valmir 1 1 3
100 12643 94 valmir 1 1 1
100 12643 93 valmir 1 1 5
100 12643 92 valmir 1 1 6
100 12643 91 valmir 1 1 3
100 12643 90 valmir 1 1 3
100 12643 89 valmir 1 1 6
100 12643 88 valmir 1 1 5
100 12643 87 valmir 1 1 4
100 12643 86 valmir 1 1 3
100 12643 85 valmir 1 1 4
100 12643 84 valmir 1 1 1
100 12643 83 valmir 1 1 3
100 12643 82 valmir 1 1 4
100 12643 81 valmir 1 1 2
100 12643 80 valmir 1 1 2
100 12643 79 valmir 1 1 2
100 12643 78 valmir 1 1 4
100 12643 77 valmir 1 1 3
100 12643 76 valmir 1 1 1
100 12643 75 valmir 1 1 4
100 12643 74 valmir 1 1 5
100 12643 73 valmir 1 1 1
100 12643 72 valmir 1 1 5
100 12643 71 valmir 0 0 0
100 12643 70 valmir 1 1 2
100 12643 69 valmir 1 1 3
100 12643 68 valmir 1 1 3
100 12643 67 valmir 1 1 3
100 12643 66 valmir 1 1 4
100 12643 65 valmir 1 1 4
100 12643 64 valmir 1 1 1
100 12643 63 valmir 1 1 7
100 12643 62 valmir 1 1 2
100 12643 61 valmir 1 1 1
100 12643 60 valmir 1 1 5
100 12643 59 valmir 1 1 4
100 12643 58 valmir 1 1 2
100 12643 57 valmir 1 1 2
100 12643 56 valmir 1 1 3
100 12643 55 valmir 1 1 3
100 12643 54 valmir 1 1 4
100 12643 53 valmir 1 1 1
100 12643 52 valmir 1 1 5
100 12643 51 valmir 1 1 2
100 12643 50 valmir 1 1 2
100 12643 49 valmir 1 1 5
100 12643 48 valmir 1 1 4
100 12643 47 valmir 1 1 1
100 12643 46 valmir 1 1 2
100 12643 45 valmir 1 1 6
100 12643 44 valmir 1 1 1
100 12643 43 valmir 1 1 3
100 12643 42 valmir 1 1 2
100 12643 41 valmir 1 1 6
100 12643 40 valmir 1 1 1
100 12643 39 valmir 1 1 2
100 12643 38 valmir 1 1 6
100 12643 37 valmir 1 1 3
100 12643 36 valmir 1 1 3
100 12643 35 valmir 1 1 2
100 12643 34 valmir 1 1 2
100 12643 33 valmir 1 1 2
100 12643 32 valmir 1 3 5
100 12643 31 valmir 0 0 0
100 12643 30 valmir 1 1 3
100 12643 29 valmir 1 1 4
100 12643 28 valmir 1 1 2
100 12643 27 valmir 1 1 2
100 12643 26 valmir 1 1 2
100 12643 25 valmir 1 1 4
100 12643 24 valmir 1 1 2
100 12643 23 valmir 1 1 3
100 12643 22 valmir 1 1 3
100 12643 21 valmir 1 1 2
100 12643 20 valmir 1 1 6
100 12643 19 valmir 1 1 5
100 12643 18 valmir 1 1 3
100 12643 17 valmir 1 1 2
100 12643 16 valmir 1 1 4
100 12643 15 valmir 1 1 4
100 12643 14 valmir 1 1 4
100 12643 13 valmir 1 1 3
100 12643 12 valmir 1 1 5
100 12643 11 valmir 1 1 5
100 12643 10 valmir 1 1 3
100 12643 9 valmir 1 1 3
100 12643 8 valmir 1 3 5
100 12643 7 valmir 1 1 2
100 12643 6 valmir 1 1 6
100 12643 5 valmir 1 1 4
100 12643 4 valmir 1 1 1
100 12643 3 valmir 1 1 7
100 12643 2 valmir 1 1 3
100 12643 1 valmir 1 1 3
100 12643 0 valmir 1 1 2
100 12551 99 valmir 1 1 4
100 12551 98 valmir 1 1 5
100 12551 97 valmir 1 1 4
100 12551 96 valmir 1 1 2
100 12551 95 valmir 1 1 3
100 12551 94 valmir 1 1 2
100 12551 93 valmir 0 0 0
100 12551 92 valmir 1 1 5
100 12551 91 valmir 1 1 2
100 12551 90 valmir 1 1 3
100 12551 89 valmir 1 1 2
100 12551 88 valmir 1 1 3
100 12551 87 valmir 1 1 1
100 12551 86 valmir 1 1 3
100 12551 85 valmir 1 1 3
100 12551 84 valmir 1 1 6
100 12551 83 valmir 1 1 2
100 12551 82 valmir 1 1 3
100 12551 81 valmir 1 1 5
100 12551 80 valmir 1 1 2
100 12551 79 valmir 1 1 2
100 12551 78 valmir 1 1 5
100 12551 77 valmir 1 1 3
100 12551 76 valmir 1 1 3
100 12551 75 valmir 1 1 1
100 12551 74 valmir 1 1 5
100 12551 73 valmir 0 0 0
100 12551 72 valmir 1 1 6
100 12551 71 valmir 1 1 3
100 12551 70 valmir 1 1 4
100 12551 69 valmir 1 1 4
100 12551 68 valmir 1 1 1
100 12551 67 valmir 1 1 4
100 12551 66 valmir 1 1 4
100 12551 65 valmir 1 1 3
100 12551 64 valmir 1 1 3
100 12551 63 valmir 1 1 5
100 12551 62 valmir 0 0 0
100 12551 61 valmir 1 1 2
100 12551 60 valmir 1 1 3
100 12551 59 valmir 1 1 1
100 12551 58 valmir 1 1 2
100 12551 57 valmir 1 1 6
100 12551 56 valmir 1 1 4
100 12551 55 valmir 1 1 3
100 12551 54 valmir 1 1 4
100 12551 53 valmir 1 1 3
100 12551 52 valmir 1 1 3
100 12551 51 valmir 1 1 1
100 12551 50 valmir 1 1 2
100 12551 49 valmir 1 1 3
100 12551 48 valmir 1 1 7
100 12551 47 valmir 1 1 1
100 12551 46 valmir 1 1 3
100 12551 45 valmir 1 1 1
100 12551 44 valmir 1 1 3
100 12551 43 valmir 1 1 5
100 12551 42 valmir 1 1 2
100 12551 41 valmir 1 1 5
100 12551 40 valmir 0 0 0
100 12551 39 valmir 1 1 4
100 12551 38 valmir 1 1 2
100 12551 37 valmir 1 1 1
100 12551 36 valmir 1 1 4
100 12551 35 valmir 1 1 1
100 12551 34 valmir 1 1 4
100 12551 33 valmir 1 1 4
100 12551 32 valmir 1 1 5
100 12551 31 valmir 1 1 2
100 12551 30 valmir 1 1 4
100 12551 29 valmir 1 1 4
100 12551 28 valmir 1 1 3
100 12551 27 valmir 1 1 4
100 12551 26 valmir 1 2 6
100 12551 25 valmir 0 0 0
100 12551 24 valmir 1 1 3
100 12551 23 valmir 1 1 2
100 12551 22 valmir 1 1 2
100 12551 21 valmir 1 1 4
100 12551 20 valmir 1 1 7
100 12551 19 valmir 1 1 3
100 12551 18 valmir 0 0 0
100 12551 17 valmir 1 1 2
100 12551 16 valmir 1 1 9
100 12551 15 valmir 1 1 2
100 12551 14 valmir 1 1 3
100 12551 13 valmir 1 1 6
100 12551 12 valmir 1 1 3
100 12551 11 valmir 1 1 1
100 12551 10 valmir 1 1 2
100 12551 9 valmir 1 1 1
100 12551 8 valmir 1 1 2
100 12551 7 valmir 1 1 4
100 12551 6 valmir 1 1 3
100 12551 5 valmir 1 1 4
100 12551 4 valmir 1 1 1
100 12551 3 valmir 1 1 3
100 12551 2 valmir 1 1 3
100 12551 1 valmir 1 1 5
100 12551 0 valmir 1 1 5
100 12459 99 valmir 1 1 3
100 12459 98 valmir 1 1 2
100 12459 97 valmir 1 1 1
100 12459 96 valmir 1 1 4
100 12459 95 valmir 1 1 6
100 12459 94 valmir 1 1 3
100 12459 93 valmir 1 1 4
100 12459 92 valmir 1 1 5
100 12459 91 valmir 1 1 6
100 12459 90 valmir 1 1 7
100 12459 89 valmir 1 1 4
100 12459 88 valmir 1 1 3
100 12459 87 valmir 1 1 1
100 12459 86 valmir 1 1 2
100 12459 85 valmir 1 1 4
100 12459 84 valmir 1 1 4
100 12459 83 valmir 1 1 2
100 12459 82 valmir 1 1 2
100 12459 81 valmir 1 1 3
100 12459 80 valmir 1 1 1
100 12459 79 valmir 1 1 4
100 12459 78 valmir 1 1 5
100 12459 77 valmir 1 1 6
100 12459 76 valmir 1 1 6
100 12459 75 valmir 1 1 5
100 12459 74 valmir 1 1 4
100 12459 73 valmir 1 1 3
100 12459 72 valmir 1 1 1
100 12459 71 valmir 1 1 1
100 12459 70 valmir 1 1 2
100 12459 69 valmir 1 1 5
100 12459 68 valmir 1 1 2
100 12459 67 valmir 0 0 0
100 12459 66 valmir 1 1 6
100 12459 65 valmir 1 1 4
100 12459 64 valmir 1 1 3
100 12459 63 valmir 1 1 2
100 12459 62 valmir 1 1 2
100 12459 61 valmir 1 1 3
100 12459 60 valmir 1 1 3
100 12459 59 valmir 1 1 2
100 12459 58 valmir 1 1 2
100 12459 57 valmir 1 1 1
100 12459 56 valmir 1 1 2
100 12459 55 valmir 1 1 2
100 12459 54 valmir 1 1 2
100 12459 53 valmir 1 1 3
100 12459 52 valmir 1 1 2
100 12459 51 valmir 1 1 1
100 12459 50 valmir 1 1 2
100 12459 49 valmir 1 1 1
100 12459 48 valmir 1 1 5
100 12459 47 valmir 1 1 2
100 12459 46 valmir 1 1 2
100 12459 45 valmir 1 1 4
100 12459 44 valmir 1 1 3
100 12459 43 valmir 1 1 1
100 12459 42 valmir 1 1 4
100 12459 41 valmir 1 1 8
100 12459 40 valmir 1 1 3
100 12459 39 valmir 1 1 7
100 12459 38 valmir 1 1 2
100 12459 37 valmir 1 1 4
100 12459 36 valmir 1 1 1
100 12459 35 valmir 1 1 4
100 12459 34 valmir 1 1 2
100 12459 33 valmir 1 1 2
100 12459 32 valmir 1 1 2
100 12459 31 valmir 1 1 5
100 12459 30 valmir 1 1 7
100 12459 29 valmir 1 1 6
100 12459 28 valmir 1 1 5
100 12459 27 valmir 1 1 7
100 12459 26 valmir 1 1 3
100 12459 25 valmir 1 1 10
100 12459 24 valmir 1 1 4
100 12459 23 valmir 1 1 2
100 12459 22 valmir 1 1 3
100 12459 21 valmir 1 1 3
100 12459 20 valmir 1 1 2
100 12459 19 valmir 1 1 3
100 12459 18 valmir 1 1 1
100 12459 17 valmir 1 1 2
100 12459 16 valmir 1 1 1
100 12459 15 valmir 1 1 4
100 12459 14 valmir 1 1 3
100 12459 13 valmir 1 1 1
100 12459 12 valmir 1 1 4
100 12459 11 valmir 1 1 4
100 12459 10 valmir 1 1 1
100 12459 9 valmir 1 1 4
100 12459 8 valmir 1 1 7
100 12459 7 valmir 1 1 5
100 12459 6 valmir 1 1 3
100 12459 5 valmir 1 1 2
100 12459 4 valmir 1 1 2
100 12459 3 valmir 1 1 4
100 12459 2 valmir 1 1 3
100 12459 1 valmir 1 1 5
100 12459 0 valmir 1 1 7
100 12367 99 valmir 1 1 2
100 12367 98 valmir 1 1 2
100 12367 97 valmir 1 1 4
100 12367 96 valmir 1 1 4
100 12367 95 valmir 1 1 2
100 12367 94 valmir 1 1 6
100 12367 93 valmir 1 1 2
100 12367 92 valmir 1 1 5
100 12367 91 valmir 1 1 4
100 12367 90 valmir 1 1 3
100 12367 89 valmir 1 1 1
100 12367 88 valmir 1 1 3
100 12367 87 valmir 1 1 4
100 12367 86 valmir 1 1 5
100 12367 85 valmir 1 1 7
100 12367 84 valmir 1 1 4
100 12367 83 valmir 0 0 0
100 12367 82 valmir 1 1 5
100 12367 81 valmir 1 1 5
100 12367 80 valmir 1 3 5
100 12367 79 valmir 0 0 0
100 12367 78 valmir 1 1 3
100 12367 77 valmir 1 1 2
