5 0.174458 1 1 4 0.433013
5 0.166667 2 2 4 0.5
5 0.174458 3 3 4 0.433013
5 0.25 4 4 4 0
5 0.174458 5 5 4 0.433013
5 0.166667 6 6 4 0.5
5 0.174458 7 7 4 0.433013
5 0.25 8 8 4 0
5 0.174458 9 9 4 0.433013
5 0.166667 10 10 4 0.5
5 0.174458 11 11 4 0.433013
5 0.25 12 12 4 0
5 0.174458 13 13 4 0.433013
5 0.166667 14 14 4 0.5
5 0.174458 15 15 4 0.433013
5 0.25 16 16 4 0
5 0.174458 17 17 4 0.433013
5 0.166667 18 18 4 0.5
5 0.174458 19 19 4 0.433013
5 0.25 20 20 4 0
5 0.174458 21 21 4 0.433013
5 0.166667 22 22 4 0.5
5 0.174458 23 23 4 0.433013
5 0.25 24 24 4 0
5 0.174458 25 25 4 0.433013
5 0.166667 26 26 4 0.5
5 0.174458 27 27 4 0.433013
5 0.25 28 28 4 0
5 0.174458 29 29 4 0.433013
5 0.166667 30 30 4 0.5
5 0.174458 31 31 4 0.433013
5 0.25 32 32 4 0
5 0.174458 33 33 4 0.433013
5 0.166667 34 34 4 0.5
5 0.174458 35 35 4 0.433013
5 0.25 36 36 4 0
5 0.174458 37 37 4 0.433013
5 0.166667 38 38 4 0.5
5 0.174458 39 39 4 0.433013
5 0.25 40 40 4 0
5 0.174458 41 41 4 0.433013
5 0.166667 42 42 4 0.5
5 0.174458 43 43 4 0.433013
5 0.25 44 44 4 0
5 0.174458 45 45 4 0.433013
5 0.166667 46 46 4 0.5
5 0.174458 47 47 4 0.433013
5 0.25 48 48 4 0
5 0.174458 49 49 4 0.433013
5 0.166667 50 50 4 0.5
5 0.174458 51 51 4 0.433013
5 0.25 52 52 4 0
5 0.174458 53 53 4 0.433013
5 0.166667 54 54 4 0.5
5 0.174458 55 55 4 0.433013
5 0.25 56 56 4 0
5 0.174458 57 57 4 0.433013
5 0.166667 58 58 4 0.5
5 0.174458 59 59 4 0.433013
5 0.25 60 60 4 0
5 0.174458 61 61 4 0.433013
5 0.166667 62 62 4 0.5
5 0.174458 63 63 4 0.433013
5 0.25 64 64 4 0
5 0.174458 65 65 4 0.433013
5 0.166667 66 66 4 0.5
5 0.174458 67 67 4 0.433013
5 0.25 68 68 4 0
5 0.174458 69 69 4 0.433013
5 0.166667 70 70 4 0.5
5 0.174458 71 71 4 0.433013
5 0.25 72 72 4 0
5 0.174458 73 73 4 0.433013
5 0.166667 74 74 4 0.5
5 0.174458 75 75 4 0.433013
5 0.25 76 76 4 0
5 0.174458 77 77 4 0.433013
5 0.166667 78 78 4 0.5
5 0.174458 79 79 4 0.433013
5 0.25 80 80 4 0
5 0.174458 81 81 4 0.433013
5 0.166667 82 82 4 0.5
5 0.174458 83 83 4 0.433013
5 0.25 84 84 4 0
5 0.174458 85 85 4 0.433013
5 0.166667 86 86 4 0.5
5 0.174458 87 87 4 0.433013
5 0.25 88 88 4 0
5 0.174458 89 89 4 0.433013
5 0.166667 90 90 4 0.5
5 0.174458 91 91 4 0.433013
5 0.25 92 92 4 0
5 0.174458 93 93 4 0.433013
5 0.166667 94 94 4 0.5
5 0.174458 95 95 4 0.433013
5 0.25 96 96 4 0
