5 0.133975 1 1 4 0.433013
5 0.146447 2 2 4 0.5
5 0.166667 3 3 4 0.433013
5 0.25 4 4 4 0
5 0.133975 5 5 4 0.433013
5 0.146447 6 6 4 0.5
5 0.166667 7 7 4 0.433013
5 0.25 8 8 4 0
5 0.133975 9 9 4 0.433013
5 0.146447 10 10 4 0.5
5 0.166667 11 11 4 0.433013
5 0.25 12 12 4 0
5 0.133975 13 13 4 0.433013
5 0.146447 14 14 4 0.5
5 0.166667 15 15 4 0.433013
5 0.25 16 16 4 0
5 0.133975 17 17 4 0.433013
5 0.146447 18 18 4 0.5
5 0.166667 19 19 4 0.433013
5 0.25 20 20 4 0
5 0.133975 21 21 4 0.433013
5 0.146447 22 22 4 0.5
5 0.166667 23 23 4 0.433013
5 0.25 24 24 4 0
5 0.133975 25 25 4 0.433013
5 0.146447 26 26 4 0.5
5 0.166667 27 27 4 0.433013
5 0.25 28 28 4 0
5 0.133975 29 29 4 0.433013
5 0.146447 30 30 4 0.5
5 0.166667 31 31 4 0.433013
5 0.25 32 32 4 0
5 0.133975 33 33 4 0.433013
5 0.146447 34 34 4 0.5
5 0.166667 35 35 4 0.433013
5 0.25 36 36 4 0
5 0.133975 37 37 4 0.433013
5 0.146447 38 38 4 0.5
5 0.166667 39 39 4 0.433013
5 0.25 40 40 4 0
5 0.133975 41 41 4 0.433013
5 0.146447 42 42 4 0.5
5 0.166667 43 43 4 0.433013
5 0.25 44 44 4 0
5 0.133975 45 45 4 0.433013
5 0.146447 46 46 4 0.5
5 0.166667 47 47 4 0.433013
5 0.25 48 48 4 0
5 0.133975 49 49 4 0.433013
5 0.146447 50 50 4 0.5
5 0.166667 51 51 4 0.433013
5 0.25 52 52 4 0
5 0.133975 53 53 4 0.433013
5 0.146447 54 54 4 0.5
5 0.166667 55 55 4 0.433013
5 0.25 56 56 4 0
5 0.133975 57 57 4 0.433013
5 0.146447 58 58 4 0.5
5 0.166667 59 59 4 0.433013
5 0.25 60 60 4 0
5 0.133975 61 61 4 0.433013
5 0.146447 62 62 4 0.5
5 0.166667 63 63 4 0.433013
5 0.25 64 64 4 0
5 0.133975 65 65 4 0.433013
5 0.146447 66 66 4 0.5
5 0.166667 67 67 4 0.433013
5 0.25 68 68 4 0
5 0.133975 69 69 4 0.433013
5 0.146447 70 70 4 0.5
5 0.166667 71 71 4 0.433013
5 0.25 72 72 4 0
5 0.133975 73 73 4 0.433013
5 0.146447 74 74 4 0.5
5 0.166667 75 75 4 0.433013
5 0.25 76 76 4 0
5 0.133975 77 77 4 0.433013
5 0.146447 78 78 4 0.5
5 0.166667 79 79 4 0.433013
5 0.25 80 80 4 0
5 0.133975 81 81 4 0.433013
5 0.146447 82 82 4 0.5
5 0.166667 83 83 4 0.433013
5 0.25 84 84 4 0
5 0.133975 85 85 4 0.433013
5 0.146447 86 86 4 0.5
5 0.166667 87 87 4 0.433013
5 0.25 88 88 4 0
5 0.133975 89 89 4 0.433013
5 0.146447 90 90 4 0.5
5 0.166667 91 91 4 0.433013
5 0.25 92 92 4 0
5 0.133975 93 93 4 0.433013
5 0.146447 94 94 4 0.5
5 0.166667 95 95 4 0.433013
5 0.25 96 96 4 0
5 0.133975 97 97 4 0.433013
5 0.146447 98 98 4 0.5
5 0.166667 99 99 4 0.433013
5 0.25 100 100 4 0
5 0.133975 101 101 4 0.433013
5 0.146447 102 102 4 0.5
5 0.166667 103 103 4 0.433013
5 0.25 104 104 4 0
5 0.133975 105 105 4 0.433013
5 0.146447 106 106 4 0.5
5 0.166667 107 107 4 0.433013
5 0.25 108 108 4 0
5 0.133975 109 109 4 0.433013
5 0.146447 110 110 4 0.5
5 0.166667 111 111 4 0.433013
5 0.25 112 112 4 0
5 0.133975 113 113 4 0.433013
5 0.146447 114 114 4 0.5
5 0.166667 115 115 4 0.433013
5 0.25 116 116 4 0
5 0.133975 117 117 4 0.433013
5 0.146447 118 118 4 0.5
5 0.166667 119 119 4 0.433013
5 0.25 120 120 4 0
5 0.133975 121 121 4 0.433013
