5 0.125 1 1 4 0.433013
5 0.125 2 2 4 0.5
5 0.125 3 3 4 0.433013
5 0.25 4 4 4 0
5 0.125 5 5 4 0.433013
5 0.125 6 6 4 0.5
5 0.125 7 7 4 0.433013
5 0.25 8 8 4 0
5 0.125 9 9 4 0.433013
5 0.125 10 10 4 0.5
5 0.125 11 11 4 0.433013
5 0.25 12 12 4 0
5 0.125 13 13 4 0.433013
5 0.125 14 14 4 0.5
5 0.125 15 15 4 0.433013
5 0.25 16 16 4 0
5 0.125 17 17 4 0.433013
5 0.125 18 18 4 0.5
5 0.125 19 19 4 0.433013
5 0.25 20 20 4 0
5 0.125 21 21 4 0.433013
5 0.125 22 22 4 0.5
5 0.125 23 23 4 0.433013
5 0.25 24 24 4 0
5 0.125 25 25 4 0.433013
5 0.125 26 26 4 0.5
5 0.125 27 27 4 0.433013
5 0.25 28 28 4 0
5 0.125 29 29 4 0.433013
5 0.125 30 30 4 0.5
5 0.125 31 31 4 0.433013
5 0.25 32 32 4 0
5 0.125 33 33 4 0.433013
5 0.125 34 34 4 0.5
5 0.125 35 35 4 0.433013
5 0.25 36 36 4 0
5 0.125 37 37 4 0.433013
5 0.125 38 38 4 0.5
5 0.125 39 39 4 0.433013
5 0.25 40 40 4 0
5 0.125 41 41 4 0.433013
5 0.125 42 42 4 0.5
5 0.125 43 43 4 0.433013
5 0.25 44 44 4 0
5 0.125 45 45 4 0.433013
5 0.125 46 46 4 0.5
5 0.125 47 47 4 0.433013
5 0.25 48 48 4 0
5 0.125 49 49 4 0.433013
5 0.125 50 50 4 0.5
5 0.125 51 51 4 0.433013
5 0.25 52 52 4 0
5 0.125 53 53 4 0.433013
5 0.125 54 54 4 0.5
5 0.125 55 55 4 0.433013
5 0.25 56 56 4 0
5 0.125 57 57 4 0.433013
5 0.125 58 58 4 0.5
5 0.125 59 59 4 0.433013
5 0.25 60 60 4 0
5 0.125 61 61 4 0.433013
5 0.125 62 62 4 0.5
5 0.125 63 63 4 0.433013
5 0.25 64 64 4 0
5 0.125 65 65 4 0.433013
5 0.125 66 66 4 0.5
5 0.125 67 67 4 0.433013
5 0.25 68 68 4 0
5 0.125 69 69 4 0.433013
5 0.125 70 70 4 0.5
5 0.125 71 71 4 0.433013
5 0.25 72 72 4 0
5 0.125 73 73 4 0.433013
5 0.125 74 74 4 0.5
5 0.125 75 75 4 0.433013
5 0.25 76 76 4 0
5 0.125 77 77 4 0.433013
5 0.125 78 78 4 0.5
5 0.125 79 79 4 0.433013
5 0.25 80 80 4 0
5 0.125 81 81 4 0.433013
5 0.125 82 82 4 0.5
5 0.125 83 83 4 0.433013
5 0.25 84 84 4 0
5 0.125 85 85 4 0.433013
5 0.125 86 86 4 0.5
5 0.125 87 87 4 0.433013
5 0.25 88 88 4 0
5 0.125 89 89 4 0.433013
5 0.125 90 90 4 0.5
5 0.125 91 91 4 0.433013
5 0.25 92 92 4 0
5 0.125 93 93 4 0.433013
5 0.125 94 94 4 0.5
5 0.125 95 95 4 0.433013
5 0.25 96 96 4 0
5 0.125 97 97 4 0.433013
5 0.125 98 98 4 0.5
5 0.125 99 99 4 0.433013
5 0.25 100 100 4 0
5 0.125 101 101 4 0.433013
5 0.125 102 102 4 0.5
5 0.125 103 103 4 0.433013
5 0.25 104 104 4 0
5 0.125 105 105 4 0.433013
5 0.125 106 106 4 0.5
5 0.125 107 107 4 0.433013
5 0.25 108 108 4 0
5 0.125 109 109 4 0.433013
5 0.125 110 110 4 0.5
5 0.125 111 111 4 0.433013
5 0.25 112 112 4 0
5 0.125 113 113 4 0.433013
5 0.125 114 114 4 0.5
5 0.125 115 115 4 0.433013
5 0.25 116 116 4 0
5 0.125 117 117 4 0.433013
5 0.125 118 118 4 0.5
5 0.125 119 119 4 0.433013
5 0.25 120 120 4 0
5 0.125 121 121 4 0.433013
5 0.125 122 122 4 0.5
5 0.125 123 123 4 0.433013
5 0.25 124 124 4 0
5 0.125 125 125 4 0.433013
5 0.125 126 126 4 0.5
5 0.125 127 127 4 0.433013
5 0.25 128 128 4 0
5 0.125 129 129 4 0.433013
5 0.125 130 130 4 0.5
5 0.125 131 131 4 0.433013
5 0.25 132 132 4 0
5 0.125 133 133 4 0.433013
5 0.125 134 134 4 0.5
5 0.125 135 135 4 0.433013
5 0.25 136 136 4 0
5 0.125 137 137 4 0.433013
5 0.125 138 138 4 0.5
5 0.125 139 139 4 0.433013
5 0.25 140 140 4 0
5 0.125 141 141 4 0.433013
5 0.125 142 142 4 0.5
5 0.125 143 143 4 0.433013
5 0.25 144 144 4 0
5 0.125 145 145 4 0.433013
5 0.125 146 146 4 0.5
5 0.125 147 147 4 0.433013
5 0.25 148 148 4 0
5 0.125 149 149 4 0.433013
5 0.125 150 150 4 0.5
5 0.125 151 151 4 0.433013
5 0.25 152 152 4 0
5 0.125 153 153 4 0.433013
5 0.125 154 154 4 0.5
5 0.125 155 155 4 0.433013
5 0.25 156 156 4 0
5 0.125 157 157 4 0.433013
5 0.125 158 158 4 0.5
5 0.125 159 159 4 0.433013
5 0.25 160 160 4 0
5 0.125 161 161 4 0.433013
5 0.125 162 162 4 0.5
5 0.125 163 163 4 0.433013
5 0.25 164 164 4 0
5 0.125 165 165 4 0.433013
5 0.125 166 166 4 0.5
5 0.125 167 167 4 0.433013
5 0.25 168 168 4 0
5 0.125 169 169 4 0.433013
5 0.125 170 170 4 0.5
5 0.125 171 171 4 0.433013
5 0.25 172 172 4 0
5 0.125 173 173 4 0.433013
5 0.125 174 174 4 0.5
5 0.125 175 175 4 0.433013
5 0.25 176 176 4 0
5 0.125 177 177 4 0.433013
5 0.125 178 178 4 0.5
5 0.125 179 179 4 0.433013
5 0.25 180 180 4 0
5 0.125 181 181 4 0.433013
5 0.125 182 182 4 0.5
5 0.125 183 183 4 0.433013
5 0.25 184 184 4 0
5 0.125 185 185 4 0.433013
5 0.125 186 186 4 0.5
5 0.125 187 187 4 0.433013
5 0.25 188 188 4 0
5 0.125 189 189 4 0.433013
5 0.125 190 190 4 0.5
5 0.125 191 191 4 0.433013
5 0.25 192 192 4 0
5 0.125 193 193 4 0.433013
5 0.125 194 194 4 0.5
5 0.125 195 195 4 0.433013
5 0.25 196 196 4 0
5 0.125 197 197 4 0.433013
5 0.125 198 198 4 0.5
5 0.125 199 199 4 0.433013
5 0.25 200 200 4 0
