5 0.697831 1 1 4 0.433013
5 0.666667 2 2 4 0.5
5 0.697831 3 3 4 0.433013
5 1 4 4 4 0
5 0.697831 5 5 4 0.433013
5 0.666667 6 6 4 0.5
5 0.697831 7 7 4 0.433013
5 1 8 8 4 0
5 0.697831 9 9 4 0.433013
5 0.666667 10 10 4 0.5
5 0.697831 11 11 4 0.433013
5 1 12 12 4 0
5 0.697831 13 13 4 0.433013
5 0.666667 14 14 4 0.5
5 0.697831 15 15 4 0.433013
5 1 16 16 4 0
5 0.697831 17 17 4 0.433013
5 0.666667 18 18 4 0.5
5 0.697831 19 19 4 0.433013
5 1 20 20 4 0
5 0.697831 21 21 4 0.433013
5 0.666667 22 22 4 0.5
5 0.697831 23 23 4 0.433013
5 1 24 24 4 0
5 0.697831 25 25 4 0.433013
5 0.666667 26 26 4 0.5
5 0.697831 27 27 4 0.433013
5 1 28 28 4 0
5 0.697831 29 29 4 0.433013
5 0.666667 30 30 4 0.5
5 0.697831 31 31 4 0.433013
5 1 32 32 4 0
5 0.697831 33 33 4 0.433013
5 0.666667 34 34 4 0.5
5 0.697831 35 35 4 0.433013
5 1 36 36 4 0
5 0.697831 37 37 4 0.433013
5 0.666667 38 38 4 0.5
5 0.697831 39 39 4 0.433013
5 1 40 40 4 0
5 0.697831 41 41 4 0.433013
5 0.666667 42 42 4 0.5
5 0.697831 43 43 4 0.433013
5 1 44 44 4 0
5 0.697831 45 45 4 0.433013
5 0.666667 46 46 4 0.5
5 0.697831 47 47 4 0.433013
5 1 48 48 4 0
5 0.697831 49 49 4 0.433013
5 0.666667 50 50 4 0.5
5 0.697831 51 51 4 0.433013
5 1 52 52 4 0
5 0.697831 53 53 4 0.433013
5 0.666667 54 54 4 0.5
5 0.697831 55 55 4 0.433013
5 1 56 56 4 0
5 0.697831 57 57 4 0.433013
5 0.666667 58 58 4 0.5
5 0.697831 59 59 4 0.433013
5 1 60 60 4 0
5 0.697831 61 61 4 0.433013
5 0.666667 62 62 4 0.5
5 0.697831 63 63 4 0.433013
5 1 64 64 4 0
5 0.697831 65 65 4 0.433013
5 0.666667 66 66 4 0.5
5 0.697831 67 67 4 0.433013
5 1 68 68 4 0
5 0.697831 69 69 4 0.433013
5 0.666667 70 70 4 0.5
5 0.697831 71 71 4 0.433013
5 1 72 72 4 0
5 0.697831 73 73 4 0.433013
5 0.666667 74 74 4 0.5
5 0.697831 75 75 4 0.433013
5 1 76 76 4 0
5 0.697831 77 77 4 0.433013
5 0.666667 78 78 4 0.5
5 0.697831 79 79 4 0.433013
5 1 80 80 4 0
5 0.697831 81 81 4 0.433013
5 0.666667 82 82 4 0.5
5 0.697831 83 83 4 0.433013
5 1 84 84 4 0
5 0.697831 85 85 4 0.433013
5 0.666667 86 86 4 0.5
5 0.697831 87 87 4 0.433013
5 1 88 88 4 0
5 0.697831 89 89 4 0.433013
5 0.666667 90 90 4 0.5
5 0.697831 91 91 4 0.433013
5 1 92 92 4 0
5 0.697831 93 93 4 0.433013
5 0.666667 94 94 4 0.5
5 0.697831 95 95 4 0.433013
5 1 96 96 4 0
5 0.697831 97 97 4 0.433013
5 0.666667 98 98 4 0.5
5 0.697831 99 99 4 0.433013
5 1 100 100 4 0
5 0.697831 101 101 4 0.433013
5 0.666667 102 102 4 0.5
5 0.697831 103 103 4 0.433013
5 1 104 104 4 0
5 0.697831 105 105 4 0.433013
5 0.666667 106 106 4 0.5
5 0.697831 107 107 4 0.433013
5 1 108 108 4 0
5 0.697831 109 109 4 0.433013
5 0.666667 110 110 4 0.5
5 0.697831 111 111 4 0.433013
5 1 112 112 4 0
5 0.697831 113 113 4 0.433013
5 0.666667 114 114 4 0.5
5 0.697831 115 115 4 0.433013
5 1 116 116 4 0
5 0.697831 117 117 4 0.433013
5 0.666667 118 118 4 0.5
5 0.697831 119 119 4 0.433013
5 1 120 120 4 0
5 0.697831 121 121 4 0.433013
5 0.666667 122 122 4 0.5
5 0.697831 123 123 4 0.433013
5 1 124 124 4 0
5 0.697831 125 125 4 0.433013
5 0.666667 126 126 4 0.5
5 0.697831 127 127 4 0.433013
5 1 128 128 4 0
5 0.697831 129 129 4 0.433013
5 0.666667 130 130 4 0.5
5 0.697831 131 131 4 0.433013
5 1 132 132 4 0
5 0.697831 133 133 4 0.433013
5 0.666667 134 134 4 0.5
5 0.697831 135 135 4 0.433013
5 1 136 136 4 0
5 0.697831 137 137 4 0.433013
5 0.666667 138 138 4 0.5
5 0.697831 139 139 4 0.433013
5 1 140 140 4 0
5 0.697831 141 141 4 0.433013
5 0.666667 142 142 4 0.5
5 0.697831 143 143 4 0.433013
5 1 144 144 4 0
5 0.697831 145 145 4 0.433013
5 0.666667 146 146 4 0.5
5 0.697831 147 147 4 0.433013
5 1 148 148 4 0
5 0.697831 149 149 4 0.433013
5 0.666667 150 150 4 0.5
5 0.697831 151 151 4 0.433013
5 1 152 152 4 0
5 0.697831 153 153 4 0.433013
5 0.666667 154 154 4 0.5
5 0.697831 155 155 4 0.433013
5 1 156 156 4 0
5 0.697831 157 157 4 0.433013
5 0.666667 158 158 4 0.5
5 0.697831 159 159 4 0.433013
5 1 160 160 4 0
5 0.697831 161 161 4 0.433013
5 0.666667 162 162 4 0.5
5 0.697831 163 163 4 0.433013
5 1 164 164 4 0
5 0.697831 165 165 4 0.433013
5 0.666667 166 166 4 0.5
5 0.697831 167 167 4 0.433013
5 1 168 168 4 0
5 0.697831 169 169 4 0.433013
5 0.666667 170 170 4 0.5
5 0.697831 171 171 4 0.433013
5 1 172 172 4 0
5 0.697831 173 173 4 0.433013
5 0.666667 174 174 4 0.5
5 0.697831 175 175 4 0.433013
5 1 176 176 4 0
5 0.697831 177 177 4 0.433013
5 0.666667 178 178 4 0.5
5 0.697831 179 179 4 0.433013
5 1 180 180 4 0
5 0.697831 181 181 4 0.433013
5 0.666667 182 182 4 0.5
5 0.697831 183 183 4 0.433013
5 1 184 184 4 0
5 0.697831 185 185 4 0.433013
5 0.666667 186 186 4 0.5
5 0.697831 187 187 4 0.433013
5 1 188 188 4 0
5 0.697831 189 189 4 0.433013
5 0.666667 190 190 4 0.5
5 0.697831 191 191 4 0.433013
5 1 192 192 4 0
5 0.697831 193 193 4 0.433013
5 0.666667 194 194 4 0.5
5 0.697831 195 195 4 0.433013
5 1 196 196 4 0
5 0.697831 197 197 4 0.433013
5 0.666667 198 198 4 0.5
5 0.697831 199 199 4 0.433013
5 1 200 200 4 0
