5 0.5 1 1 5 0.4
5 1 1 2 5 0.489898
5 0.75 2 3 5 0.489898
5 1 2 4 5 0.4
5 1.66667 3 5 5 0
5 1 3 6 5 0.4
5 0.875 4 7 5 0.489898
5 1 4 8 5 0.489898
5 0.9 5 9 5 0.4
5 2 5 10 5 0
5 0.916667 6 11 5 0.4
5 1 6 12 5 0.489898
5 0.928571 7 13 5 0.489898
5 1 7 14 5 0.4
5 1.875 8 15 5 0
5 1 8 16 5 0.4
5 0.944444 9 17 5 0.489898
5 1 9 18 5 0.489898
5 0.95 10 19 5 0.4
5 2 10 20 5 0
5 0.954545 11 21 5 0.4
5 1 11 22 5 0.489898
5 0.958333 12 23 5 0.489898
5 1 12 24 5 0.4
5 1.92308 13 25 5 0
5 1 13 26 5 0.4
5 0.964286 14 27 5 0.489898
5 1 14 28 5 0.489898
5 0.966667 15 29 5 0.4
5 2 15 30 5 0
5 0.96875 16 31 5 0.4
5 1 16 32 5 0.489898
5 0.970588 17 33 5 0.489898
5 1 17 34 5 0.4
5 1.94444 18 35 5 0
5 1 18 36 5 0.4
5 0.973684 19 37 5 0.489898
5 1 19 38 5 0.489898
5 0.975 20 39 5 0.4
5 2 20 40 5 0
5 0.97619 21 41 5 0.4
5 1 21 42 5 0.489898
5 0.977273 22 43 5 0.489898
5 1 22 44 5 0.4
5 1.95652 23 45 5 0
5 1 23 46 5 0.4
5 0.979167 24 47 5 0.489898
5 1 24 48 5 0.489898
5 0.98 25 49 5 0.4
5 2 25 50 5 0
5 0.980769 26 51 5 0.4
5 1 26 52 5 0.489898
5 0.981481 27 53 5 0.489898
5 1 27 54 5 0.4
5 1.96429 28 55 5 0
5 1 28 56 5 0.4
5 0.982759 29 57 5 0.489898
5 1 29 58 5 0.489898
5 0.983333 30 59 5 0.4
5 2 30 60 5 0
5 0.983871 31 61 5 0.4
5 1 31 62 5 0.489898
5 0.984375 32 63 5 0.489898
5 1 32 64 5 0.4
5 1.9697 33 65 5 0
5 1 33 66 5 0.4
5 0.985294 34 67 5 0.489898
5 1 34 68 5 0.489898
5 0.985714 35 69 5 0.4
5 2 35 70 5 0
5 0.986111 36 71 5 0.4
5 1 36 72 5 0.489898
5 0.986486 37 73 5 0.489898
5 1 37 74 5 0.4
5 1.97368 38 75 5 0
5 1 38 76 5 0.4
5 0.987179 39 77 5 0.489898
5 1 39 78 5 0.489898
5 0.9875 40 79 5 0.4
5 2 40 80 5 0
5 0.987805 41 81 5 0.4
5 1 41 82 5 0.489898
5 0.988095 42 83 5 0.489898
5 1 42 84 5 0.4
5 1.97674 43 85 5 0
5 1 43 86 5 0.4
5 0.988636 44 87 5 0.489898
5 1 44 88 5 0.489898
5 0.988889 45 89 5 0.4
5 2 45 90 5 0
5 0.98913 46 91 5 0.4
5 1 46 92 5 0.489898
5 0.989362 47 93 5 0.489898
5 1 47 94 5 0.4
5 1.97917 48 95 5 0
5 1 48 96 5 0.4
5 0.989796 49 97 5 0.489898
5 1 49 98 5 0.489898
5 0.99 50 99 5 0.4
5 2 50 100 5 0
5 0.990196 51 101 5 0.4
5 1 51 102 5 0.489898
5 0.990385 52 103 5 0.489898
5 1 52 104 5 0.4
5 1.98113 53 105 5 0
5 1 53 106 5 0.4
5 0.990741 54 107 5 0.489898
5 1 54 108 5 0.489898
5 0.990909 55 109 5 0.4
5 2 55 110 5 0
5 0.991071 56 111 5 0.4
5 1 56 112 5 0.489898
5 0.991228 57 113 5 0.489898
5 1 57 114 5 0.4
5 1.98276 58 115 5 0
5 1 58 116 5 0.4
5 0.991525 59 117 5 0.489898
5 1 59 118 5 0.489898
5 0.991667 60 119 5 0.4
5 2 60 120 5 0
5 0.991803 61 121 5 0.4
5 1 61 122 5 0.489898
5 0.991935 62 123 5 0.489898
5 1 62 124 5 0.4
5 1.98413 63 125 5 0
5 1 63 126 5 0.4
5 0.992188 64 127 5 0.489898
5 1 64 128 5 0.489898
5 0.992308 65 129 5 0.4
5 2 65 130 5 0
5 0.992424 66 131 5 0.4
5 1 66 132 5 0.489898
5 0.992537 67 133 5 0.489898
5 1 67 134 5 0.4
5 1.98529 68 135 5 0
5 1 68 136 5 0.4
5 0.992754 69 137 5 0.489898
5 1 69 138 5 0.489898
5 0.992857 70 139 5 0.4
5 2 70 140 5 0
5 0.992958 71 141 5 0.4
5 1 71 142 5 0.489898
5 0.993056 72 143 5 0.489898
5 1 72 144 5 0.4
5 1.9863 73 145 5 0
5 1 73 146 5 0.4
5 0.993243 74 147 5 0.489898
5 1 74 148 5 0.489898
5 0.993333 75 149 5 0.4
5 2 75 150 5 0
5 0.993421 76 151 5 0.4
5 1 76 152 5 0.489898
5 0.993506 77 153 5 0.489898
5 1 77 154 5 0.4
5 1.98718 78 155 5 0
5 1 78 156 5 0.4
5 0.993671 79 157 5 0.489898
5 1 79 158 5 0.489898
5 0.99375 80 159 5 0.4
5 2 80 160 5 0
5 0.993827 81 161 5 0.4
5 1 81 162 5 0.489898
5 0.993902 82 163 5 0.489898
5 1 82 164 5 0.4
5 1.98795 83 165 5 0
5 1 83 166 5 0.4
5 0.994048 84 167 5 0.489898
5 1 84 168 5 0.489898
5 0.994118 85 169 5 0.4
5 2 85 170 5 0
5 0.994186 86 171 5 0.4
5 1 86 172 5 0.489898
5 0.994253 87 173 5 0.489898
5 1 87 174 5 0.4
5 1.98864 88 175 5 0
5 1 88 176 5 0.4
5 0.994382 89 177 5 0.489898
5 1 89 178 5 0.489898
5 0.994444 90 179 5 0.4
5 2 90 180 5 0
5 0.994505 91 181 5 0.4
5 1 91 182 5 0.489898
5 0.994565 92 183 5 0.489898
5 1 92 184 5 0.4
5 1.98925 93 185 5 0
5 1 93 186 5 0.4
5 0.994681 94 187 5 0.489898
5 1 94 188 5 0.489898
5 0.994737 95 189 5 0.4
5 2 95 190 5 0
5 0.994792 96 191 5 0.4
5 1 96 192 5 0.489898
5 0.994845 97 193 5 0.489898
5 1 97 194 5 0.4
5 1.9898 98 195 5 0
5 1 98 196 5 0.4
5 0.994949 99 197 5 0.489898
5 1 99 198 5 0.489898
5 0.995 100 199 5 0.4
5 2 100 200 5 0
5 0.99505 101 201 5 0.4
5 1 101 202 5 0.489898
5 0.995098 102 203 5 0.489898
5 1 102 204 5 0.4
5 1.99029 103 205 5 0
5 1 103 206 5 0.4
5 0.995192 104 207 5 0.489898
5 1 104 208 5 0.489898
5 0.995238 105 209 5 0.4
5 2 105 210 5 0
5 0.995283 106 211 5 0.4
5 1 106 212 5 0.489898
5 0.995327 107 213 5 0.489898
5 1 107 214 5 0.4
5 1.99074 108 215 5 0
5 1 108 216 5 0.4
5 0.995413 109 217 5 0.489898
5 1 109 218 5 0.489898
5 0.995455 110 219 5 0.4
5 2 110 220 5 0
5 0.995495 111 221 5 0.4
5 1 111 222 5 0.489898
5 0.995536 112 223 5 0.489898
5 1 112 224 5 0.4
5 1.99115 113 225 5 0
5 1 113 226 5 0.4
5 0.995614 114 227 5 0.489898
5 1 114 228 5 0.489898
5 0.995652 115 229 5 0.4
5 2 115 230 5 0
5 0.99569 116 231 5 0.4
5 1 116 232 5 0.489898
5 0.995726 117 233 5 0.489898
5 1 117 234 5 0.4
5 1.99153 118 235 5 0
5 1 118 236 5 0.4
5 0.995798 119 237 5 0.489898
5 1 119 238 5 0.489898
5 0.995833 120 239 5 0.4
5 2 120 240 5 0
5 0.995868 121 241 5 0.4
5 1 121 242 5 0.489898
5 0.995902 122 243 5 0.489898
5 1 122 244 5 0.4
5 1.99187 123 245 5 0
5 1 123 246 5 0.4
5 0.995968 124 247 5 0.489898
5 1 124 248 5 0.489898
5 0.996 125 249 5 0.4
5 2 125 250 5 0
