100 0.00763891 1 1 120 0.0909059
100 0.0147752 1 2 120 0.128019
100 0.021624 1 3 120 0.156125
100 0.0282604 1 4 120 0.179505
100 0.0347272 1 5 120 0.199826
100 0.0205264 2 6 120 0.217945
100 0.0236287 2 7 120 0.234373
100 0.0266785 2 8 120 0.249444
100 0.029682 2 9 120 0.263391
100 0.0326443 2 10 120 0.276385
100 0.023713 3 11 120 0.288555
100 0.025641 3 12 120 0.3
100 0.0275489 3 13 120 0.310801
100 0.0294385 3 14 120 0.321023
100 0.0307498 3 15 120 0.355023
100 0.0244447 4 16 120 0.363624
100 0.0258169 4 17 120 0.371839
100 0.02718 4 18 120 0.379693
100 0.0285345 4 19 120 0.387209
100 0.0298813 4 20 120 0.394405
100 0.031221 4 21 120 0.4013
100 0.0325542 4 22 120 0.407908
100 0.0338815 4 23 120 0.414243
100 0.0281627 5 24 120 0.420317
100 0.0292163 5 25 120 0.426142
100 0.0302665 5 26 120 0.431728
100 0.0313134 5 27 120 0.437083
100 0.0269647 6 28 120 0.442217
100 0.0278328 6 29 120 0.447136
100 0.0286991 6 30 120 0.451848
100 0.0295638 6 31 120 0.456359
100 0.0304273 6 32 120 0.460676
100 0.0268198 7 33 120 0.464803
100 0.0275583 7 34 120 0.468745
100 0.0282964 7 35 120 0.472508
100 0.0290341 7 36 120 0.476095
100 0.0260503 8 37 120 0.479511
100 0.0266957 8 38 120 0.482758
100 0.0273414 8 39 120 0.485841
100 0.0248777 9 40 120 0.488763
100 0.0254524 9 41 120 0.491525
100 0.0260277 9 42 120 0.494132
100 0.0266038 9 43 120 0.496586
100 0.0244626 10 44 120 0.498888
100 0.0249827 10 45 120 0.501041
100 0.0255038 10 46 120 0.503046
100 0.026026 10 47 120 0.504906
100 0.0265494 10 48 120 0.506623
100 0.024613 11 49 120 0.508197
100 0.0250914 11 50 120 0.509629
100 0.0255714 11 51 120 0.510922
100 0.0260529 11 52 120 0.512076
100 0.0265361 11 53 120 0.513092
100 0.0267391 11 54 120 0.529937
100 0.024953 12 55 120 0.530657
100 0.0253969 12 56 120 0.531246
100 0.0258427 12 57 120 0.531703
100 0.0262905 12 58 120 0.53203
100 0.0267403 12 59 120 0.532225
100 0.0269213 12 60 120 0.547723
100 0.0268569 12 61 120 0.57729
100 0.0252003 13 62 120 0.57711
100 0.0256116 13 63 120 0.576809
100 0.0241662 14 64 120 0.576387
100 0.0245522 14 65 120 0.575845
100 0.0249404 14 66 120 0.575181
100 0.025331 14 67 120 0.574396
100 0.0240089 15 68 120 0.573488
100 0.024378 15 69 120 0.572458
100 0.0247494 15 70 120 0.571305
100 0.0248945 15 71 120 0.584463
100 0.0236878 16 72 120 0.583095
100 0.0240394 16 73 120 0.581605
100 0.0229587 17 74 120 0.57999
100 0.0232946 17 75 120 0.578252
100 0.0236331 17 76 120 0.576387
100 0.0235507 17 77 120 0.602714
100 0.0225597 18 78 120 0.600694
100 0.0228795 18 79 120 0.598551
100 0.023202 18 80 120 0.596285
100 0.022289 19 81 120 0.593893
100 0.0225999 19 82 120 0.591373
100 0.0229137 19 83 120 0.588725
100 0.0232304 19 84 120 0.585947
100 0.0223726 20 85 120 0.583036
100 0.0226795 20 86 120 0.57999
100 0.0229895 20 87 120 0.576809
100 0.0230922 20 88 120 0.58784
100 0.0231981 20 89 120 0.598551
100 0.023307 20 90 120 0.608961
100 0.0224925 21 91 120 0.605473
100 0.0227911 21 92 120 0.601849
100 0.0228957 21 93 120 0.611862
100 0.0221424 22 94 120 0.608048
100 0.0224331 22 95 120 0.604095
100 0.0225339 22 96 120 0.613732
100 0.0222775 22 97 120 0.649305
100 0.0215813 23 98 120 0.645282
100 0.0218567 23 99 120 0.641125
100 0.0219616 23 100 120 0.649786
100 0.0220683 23 101 120 0.658228
100 0.0214149 24 102 120 0.653835
100 0.0216842 24 103 120 0.649305
100 0.0214651 24 104 120 0.682316
100 0.020861 25 105 120 0.677772
100 0.0211186 25 106 120 0.673094
100 0.0207796 25 107 120 0.716424
100 0.0202216 26 108 120 0.711805
100 0.0203264 26 109 120 0.718747
100 0.0202982 26 110 120 0.736923
100 0.0197785 27 111 120 0.732149
100 0.0200133 27 112 120 0.727247
100 0.0201172 27 113 120 0.733665
100 0.0202222 27 114 120 0.739932
100 0.020328 27 115 120 0.746054
100 0.0198314 28 116 120 0.74087
100 0.0199344 28 117 120 0.746799
100 0.0200384 28 118 120 0.752588
100 0.0201432 28 119 120 0.758242
100 0.0197729 28 120 120 0.806226
100 0.019306 29 121 120 0.800998
100 0.0194111 29 122 120 0.806053
100 0.0195168 29 123 120 0.810992
100 0.0196232 29 124 120 0.815816
100 0.0197303 29 125 120 0.820527
100 0.019838 29 126 120 0.825126
100 0.0198381 29 127 120 0.839601
100 0.0193869 30 128 120 0.834
100 0.0194929 30 129 120 0.838277
100 0.0195995 30 130 120 0.84245
100 0.0197067 30 131 120 0.846521
100 0.0198146 30 132 120 0.85049
100 0.019923 30 133 120 0.85436
100 0.0199285 30 134 120 0.867788
100 0.019492 31 135 120 0.861805
100 0.0195987 31 136 120 0.865384
100 0.019706 31 137 120 0.868867
100 0.0198139 31 138 120 0.872258
100 0.0197244 31 139 120 0.894388
100 0.0193086 32 140 120 0.888194
100 0.0194148 32 141 120 0.891277
100 0.0195216 32 142 120 0.894272
100 0.0196289 32 143 120 0.897179
100 0.0196416 32 144 120 0.909212
100 0.019244 33 145 120 0.902735
100 0.0193497 33 146 120 0.905385
100 0.0194561 33 147 120 0.907951
100 0.0190795 34 148 120 0.901234
100 0.0191839 34 149 120 0.903658
100 0.0191968 34 150 120 0.91515
100 0.0192116 34 151 120 0.926425
100 0.0188537 35 152 120 0.919541
100 0.0189573 35 153 120 0.921615
100 0.0190614 35 154 120 0.92361
100 0.0191661 35 155 120 0.925525
100 0.0191823 35 156 120 0.936305
100 0.0191144 35 157 120 0.955648
100 0.01877 36 158 120 0.948537
100 0.0188736 36 159 120 0.95011
100 0.0188933 36 160 120 0.960324
100 0.0185667 37 161 120 0.953029
100 0.0186691 37 162 120 0.954376
100 0.0186892 37 163 120 0.964329
100 0.018379 38 164 120 0.956847
100 0.0184805 38 165 120 0.957971
100 0.0185008 38 166 120 0.967672
100 0.0184433 38 167 120 0.985696
100 0.0181475 39 168 120 0.978093
100 0.018248 39 169 120 0.97891
100 0.0179679 40 170 120 0.97111
100 0.0181466 40 171 120 0.963176
100 0.0178811 41 172 120 0.955103
100 0.01798 41 173 120 0.955648
100 0.0179997 41 174 120 0.964797
100 0.0177469 42 175 120 0.95652
100 0.0178454 42 176 120 0.956847
100 0.0176058 43 177 120 0.948354
100 0.0177036 43 178 120 0.948537
100 0.0177225 43 179 120 0.957391
100 0.0174943 44 180 120 0.948683
100 0.0175133 44 181 120 0.957391
100 0.0172969 45 182 120 0.948537
100 0.0173159 45 183 120 0.957101
100 0.0171107 46 184 120 0.948098
100 0.0172066 46 185 120 0.947768
100 0.0173032 46 186 120 0.947365
100 0.0173225 46 187 120 0.955648
100 0.017343 46 188 120 0.963789
100 0.0171455 47 189 120 0.954485
100 0.0171659 47 190 120 0.962491
100 0.0169786 48 191 120 0.953029
100 0.0168512 48 192 120 0.978093
100 0.016673 49 193 120 0.96864
100 0.0167676 49 194 120 0.967672
100 0.0165988 50 195 120 0.957971
100 0.0164397 51 196 120 0.948098
100 0.016387 51 197 120 0.964329
100 0.0162358 52 198 120 0.954376
100 0.0160209 53 199 120 0.953029
100 0.0161132 53 200 120 0.951607
100 0.0162062 53 201 120 0.95011
100 0.0162999 53 202 120 0.948537
100 0.0163945 53 203 120 0.946888
100 0.0164158 53 204 120 0.953939
100 0.0162056 54 205 120 0.952154
100 0.0162276 54 206 120 0.959021
100 0.0161797 54 207 120 0.974359
100 0.0160673 54 208 120 0.997775
100 0.0158667 55 209 120 0.99579
100 0.0158926 55 210 120 1.00208
100 0.0156997 56 211 120 0.999965
100 0.0157914 56 212 120 0.997775
100 0.0158839 56 213 120 0.995511
100 0.0159772 56 214 120 0.993171
100 0.016004 56 215 120 0.999132
100 0.0160314 56 216 120 1.00499
100 0.0160596 56 217 120 1.01074
100 0.0160235 56 218 120 1.02456
100 0.0159898 56 219 120 1.03813
100 0.0159585 56 220 120 1.05145
100 0.0158103 56 221 120 1.08009
100 0.0156233 57 222 120 1.07742
100 0.0157144 57 223 120 1.07468
100 0.0157474 57 224 120 1.07961
100 0.0155665 58 225 120 1.07674
100 0.0155997 58 226 120 1.08154
100 0.0155762 58 227 120 1.09389
100 0.0154019 59 228 120 1.09087
100 0.0154924 59 229 120 1.08778
100 0.0155266 59 230 120 1.09227
100 0.0155613 59 231 120 1.09668
100 0.0153922 60 232 120 1.09341
100 0.0154832 60 233 120 1.09008
100 0.0155751 60 234 120 1.08666
100 0.015411 61 235 120 1.08317
100 0.0155031 61 236 120 1.07961
100 0.0155384 61 237 120 1.08369
100 0.0155173 61 238 120 1.09532
100 0.0153584 62 239 120 1.0916
100 0.0154507 62 240 120 1.08781
100 0.0154869 62 241 120 1.0916
100 0.015358 62 242 120 1.11791
100 0.0152046 63 243 120 1.11402
100 0.0152418 63 244 120 1.11754
100 0.0150938 64 245 120 1.11352
100 0.0151848 64 246 120 1.10943
100 0.0151688 64 247 120 1.12024
100 0.0150256 65 248 120 1.11604
100 0.0148877 66 249 120 1.11177
100 0.0149252 66 250 120 1.11492
100 0.014792 67 251 120 1.11052
100 0.0147261 67 252 120 1.12842
100 0.0145978 68 253 120 1.12395
100 0.0146357 68 254 120 1.12682
100 0.0145117 69 255 120 1.12222
100 0.0146009 69 256 120 1.11754
100 0.0144811 70 257 120 1.11277
100 0.0145709 70 258 120 1.10793
100 0.0146093 70 259 120 1.11052
100 0.0146482 70 260 120 1.11305
100 0.014532 71 261 120 1.10802
100 0.0146232 71 262 120 1.1029
100 0.0146626 71 263 120 1.10526
100 0.0147023 71 264 120 1.10755
100 0.0147425 71 265 120 1.10977
100 0.0146795 71 266 120 1.12682
100 0.0145703 71 267 120 1.15081
100 0.0144573 72 268 120 1.14552
100 0.0144984 72 269 120 1.14743
100 0.0144911 72 270 120 1.1565
100 0.0144371 72 271 120 1.17257
100 0.0143277 73 272 120 1.16714
100 0.0144171 73 273 120 1.16163
100 0.0144593 73 274 120 1.16321
100 0.0143535 74 275 120 1.15755
100 0.0144442 74 276 120 1.15181
100 0.014487 74 277 120 1.15323
100 0.0144818 74 278 120 1.16178
100 0.0143793 75 279 120 1.15587
100 0.0144226 75 280 120 1.1571
100 0.0144663 75 281 120 1.15827
