 0.5 1 1 120 0.00833333 0.0909059
 1 1 2 120 0.0166667 0.128019
 1.5 1 3 120 0.025 0.156125
 2 1 4 120 0.0333333 0.179505
 1.25 2 5 120 0.0416667 0.199826
 1.5 2 6 120 0.05 0.217945
 1.75 2 7 120 0.0583333 0.234373
 2 2 8 120 0.0666667 0.249444
 1.5 3 9 120 0.075 0.263391
 1.66667 3 10 120 0.0833333 0.276385
 1.83333 3 11 120 0.0916667 0.288555
 2 3 12 120 0.1 0.3
 2.16667 3 13 120 0.108333 0.310801
 2.33333 3 14 120 0.116667 0.321023
 1.875 4 15 120 0.125 0.330719
 2 4 16 120 0.133333 0.339935
 2.125 4 17 120 0.141667 0.348708
 2.25 4 18 120 0.15 0.357071
 2.375 4 19 120 0.158333 0.365053
 2.5 4 20 120 0.166667 0.372678
 2.625 4 21 120 0.175 0.379967
 2.75 4 22 120 0.183333 0.38694
 2.875 4 23 120 0.191667 0.393612
 2.4 5 24 120 0.2 0.4
 2.5 5 25 120 0.208333 0.406116
 2.6 5 26 120 0.216667 0.411974
 2.7 5 27 120 0.225 0.417582
 2.8 5 28 120 0.233333 0.422953
 2.9 5 29 120 0.241667 0.428093
 2.5 6 30 120 0.25 0.433013
 2.58333 6 31 120 0.258333 0.437718
 2.66667 6 32 120 0.266667 0.442217
 2.75 6 33 120 0.275 0.446514
 2.83333 6 34 120 0.283333 0.450617
 2.91667 6 35 120 0.291667 0.45453
 2.57143 7 36 120 0.3 0.458258
 2.64286 7 37 120 0.308333 0.461805
 2.71429 7 38 120 0.316667 0.465176
 2.78571 7 39 120 0.325 0.468375
 2.5 8 40 120 0.333333 0.471405
 2.5625 8 41 120 0.341667 0.474268
 2.625 8 42 120 0.35 0.47697
 2.6875 8 43 120 0.358333 0.479511
 2.75 8 44 120 0.366667 0.481894
 2.5 9 45 120 0.375 0.484123
 2.55556 9 46 120 0.383333 0.486198
 2.61111 9 47 120 0.391667 0.488123
 2.66667 9 48 120 0.4 0.489898
 2.45 10 49 120 0.408333 0.491525
 2.5 10 50 120 0.416667 0.493007
 2.55 10 51 120 0.425 0.494343
 2.6 10 52 120 0.433333 0.495536
 2.40909 11 53 120 0.441667 0.496586
 2.45455 11 54 120 0.45 0.497494
 2.5 11 55 120 0.458333 0.498261
 2.54545 11 56 120 0.466667 0.498888
 2.59091 11 57 120 0.475 0.499375
 2.41667 12 58 120 0.483333 0.499722
 2.45833 12 59 120 0.491667 0.499931
 2.5 12 60 120 0.5 0.5
 2.34615 13 61 120 0.508333 0.499931
 2.38462 13 62 120 0.516667 0.499722
 2.42308 13 63 120 0.525 0.499375
 2.46154 13 64 120 0.533333 0.498888
 2.32143 14 65 120 0.541667 0.498261
 2.35714 14 66 120 0.55 0.497494
 2.39286 14 67 120 0.558333 0.496586
 2.26667 15 68 120 0.566667 0.495536
 2.3 15 69 120 0.575 0.494343
 2.33333 15 70 120 0.583333 0.493007
 2.21875 16 71 120 0.591667 0.491525
 2.25 16 72 120 0.6 0.489898
 2.28125 16 73 120 0.608333 0.488123
 2.17647 17 74 120 0.616667 0.486198
 2.20588 17 75 120 0.625 0.484123
 2.23529 17 76 120 0.633333 0.481894
 2.13889 18 77 120 0.641667 0.479511
 2.16667 18 78 120 0.65 0.47697
 2.07895 19 79 120 0.658333 0.474268
 2.10526 19 80 120 0.666667 0.471405
 2.13158 19 81 120 0.675 0.468375
 2.05 20 82 120 0.683333 0.465176
 2.075 20 83 120 0.691667 0.461805
 2 21 84 120 0.7 0.458258
 2.02381 21 85 120 0.708333 0.45453
 1.95455 22 86 120 0.716667 0.450617
 1.97727 22 87 120 0.725 0.446514
 2 22 88 120 0.733333 0.442217
 1.93478 23 89 120 0.741667 0.437718
 1.95652 23 90 120 0.75 0.433013
 1.89583 24 91 120 0.758333 0.428093
 1.91667 24 92 120 0.766667 0.422953
 1.86 25 93 120 0.775 0.417582
 1.80769 26 94 120 0.783333 0.411974
 1.75926 27 95 120 0.791667 0.406116
 1.71429 28 96 120 0.8 0.4
 1.67241 29 97 120 0.808333 0.393612
 1.63333 30 98 120 0.816667 0.38694
 1.59677 31 99 120 0.825 0.379967
 1.5625 32 100 120 0.833333 0.372678
 1.5303 33 101 120 0.841667 0.365053
 1.5 34 102 120 0.85 0.357071
 1.47143 35 103 120 0.858333 0.348708
 1.44444 36 104 120 0.866667 0.339935
 1.41892 37 105 120 0.875 0.330719
 1.39474 38 106 120 0.883333 0.321023
 1.40789 38 107 120 0.891667 0.310801
 1.38462 39 108 120 0.9 0.3
 1.3625 40 109 120 0.908333 0.288555
 1.34146 41 110 120 0.916667 0.276385
 1.32143 42 111 120 0.925 0.263391
 1.30233 43 112 120 0.933333 0.249444
 1.28409 44 113 120 0.941667 0.234373
 1.26667 45 114 120 0.95 0.217945
 1.25 46 115 120 0.958333 0.199826
 1.23404 47 116 120 0.966667 0.179505
 1.21875 48 117 120 0.975 0.156125
 1.20408 49 118 120 0.983333 0.128019
 1.19 50 119 120 0.991667 0.0909059
 2.35294 51 120 120 1 0
 1.18627 51 121 120 1.00833 0.0909059
 1.19608 51 122 120 1.01667 0.128019
 1.20588 51 123 120 1.025 0.156125
 1.21569 51 124 120 1.03333 0.179505
 1.22549 51 125 120 1.04167 0.199826
 1.23529 51 126 120 1.05 0.217945
 1.2451 51 127 120 1.05833 0.234373
 1.2549 51 128 120 1.06667 0.249444
 1.26471 51 129 120 1.075 0.263391
 1.27451 51 130 120 1.08333 0.276385
 1.28431 51 131 120 1.09167 0.288555
 1.29412 51 132 120 1.1 0.3
 1.30392 51 133 120 1.10833 0.310801
 1.31373 51 134 120 1.11667 0.321023
 1.32353 51 135 120 1.125 0.330719
 1.33333 51 136 120 1.13333 0.339935
 1.34314 51 137 120 1.14167 0.348708
 1.35294 51 138 120 1.15 0.357071
 1.36275 51 139 120 1.15833 0.365053
 1.37255 51 140 120 1.16667 0.372678
 1.38235 51 141 120 1.175 0.379967
 1.39216 51 142 120 1.18333 0.38694
 1.40196 51 143 120 1.19167 0.393612
 1.41176 51 144 120 1.2 0.4
 1.42157 51 145 120 1.20833 0.406116
 1.43137 51 146 120 1.21667 0.411974
