 0.501046 1 1 120 0.00833333 0.0909059
 1.0042 1 2 120 0.0166667 0.128019
 1.50949 1 3 120 0.025 0.156125
 2.01695 1 4 120 0.0333333 0.179505
 1.2633 2 5 120 0.0416667 0.199826
 1.51923 2 6 120 0.05 0.217945
 1.77629 2 7 120 0.0583333 0.234373
 2.03449 2 8 120 0.0666667 0.249444
 1.52923 3 9 120 0.075 0.263391
 1.70292 3 10 120 0.0833333 0.276385
 1.87739 3 11 120 0.0916667 0.288555
 2.05267 3 12 120 0.1 0.3
 2.22876 3 13 120 0.108333 0.310801
 2.40567 3 14 120 0.116667 0.321023
 1.93757 4 15 120 0.125 0.330719
 2.07152 4 16 120 0.133333 0.339935
 2.20612 4 17 120 0.141667 0.348708
 2.34137 4 18 120 0.15 0.357071
 2.47728 4 19 120 0.158333 0.365053
 2.61387 4 20 120 0.166667 0.372678
 2.75115 4 21 120 0.175 0.379967
 2.88912 4 22 120 0.183333 0.38694
 3.02779 4 23 120 0.191667 0.393612
 2.53375 5 24 120 0.2 0.4
 2.64584 5 25 120 0.208333 0.406116
 2.75853 5 26 120 0.216667 0.411974
 2.87182 5 27 120 0.225 0.417582
 2.98572 5 28 120 0.233333 0.422953
 3.10024 5 29 120 0.241667 0.428093
 2.67949 6 30 120 0.25 0.433013
 2.77599 6 31 120 0.258333 0.437718
 2.87302 6 32 120 0.266667 0.442217
 2.97061 6 33 120 0.275 0.446514
 3.06877 6 34 120 0.283333 0.450617
 3.16749 6 35 120 0.291667 0.45453
 2.80011 7 36 120 0.3 0.458258
 2.88574 7 37 120 0.308333 0.461805
 2.97189 7 38 120 0.316667 0.465176
 3.05856 7 39 120 0.325 0.468375
 2.75255 8 40 120 0.333333 0.471405
 2.82934 8 41 120 0.341667 0.474268
 2.90661 8 42 120 0.35 0.47697
 2.98439 8 43 120 0.358333 0.479511
 3.06266 8 44 120 0.366667 0.481894
 2.79241 9 45 120 0.375 0.484123
 2.86292 9 46 120 0.383333 0.486198
 2.9339 9 47 120 0.391667 0.488123
 3.00538 9 48 120 0.4 0.489898
 2.76962 10 49 120 0.408333 0.491525
 2.83485 10 50 120 0.416667 0.493007
 2.90055 10 51 120 0.425 0.494343
 2.96673 10 52 120 0.433333 0.495536
 2.75763 11 53 120 0.441667 0.496586
 2.81869 11 54 120 0.45 0.497494
 2.88022 11 55 120 0.458333 0.498261
 2.94222 11 56 120 0.466667 0.498888
 3.0047 11 57 120 0.475 0.499375
 2.81205 12 58 120 0.483333 0.499722
 2.87025 12 59 120 0.491667 0.499931
 2.92893 12 60 120 0.5 0.5
 2.75825 13 61 120 0.508333 0.499931
 2.81334 13 62 120 0.516667 0.499722
 2.8689 13 63 120 0.525 0.499375
 2.92495 13 64 120 0.533333 0.498888
 2.76854 14 65 120 0.541667 0.498261
 2.82154 14 66 120 0.55 0.497494
 2.87503 14 67 120 0.558333 0.496586
 2.73376 15 68 120 0.566667 0.495536
 2.78464 15 69 120 0.575 0.494343
 2.83602 15 70 120 0.583333 0.493007
 2.70743 16 71 120 0.591667 0.491525
 2.75658 16 72 120 0.6 0.489898
 2.80625 16 73 120 0.608333 0.488123
 2.68843 17 74 120 0.616667 0.486198
 2.73619 17 75 120 0.625 0.484123
 2.78449 17 76 120 0.633333 0.481894
 2.67594 18 77 120 0.641667 0.479511
 2.72261 18 78 120 0.65 0.47697
 2.62407 19 79 120 0.658333 0.474268
 2.66937 19 80 120 0.666667 0.471405
 2.71524 19 81 120 0.675 0.468375
 2.62361 20 82 120 0.683333 0.465176
 2.66833 20 83 120 0.691667 0.461805
 2.58444 21 84 120 0.7 0.458258
 2.62822 21 85 120 0.708333 0.45453
 2.55114 22 86 120 0.716667 0.450617
 2.59416 22 87 120 0.725 0.446514
 2.63783 22 88 120 0.733333 0.442217
 2.56557 23 89 120 0.741667 0.437718
 2.6087 23 90 120 0.75 0.433013
 2.54202 24 91 120 0.758333 0.428093
 2.58477 24 92 120 0.766667 0.422953
 2.52316 25 93 120 0.775 0.417582
 2.46704 26 94 120 0.783333 0.411974
 2.41584 27 95 120 0.791667 0.406116
 2.36908 28 96 120 0.8 0.4
 2.32636 29 97 120 0.808333 0.393612
 2.2873 30 98 120 0.816667 0.38694
 2.25163 31 99 120 0.825 0.379967
 2.21907 32 100 120 0.833333 0.372678
 2.18941 33 101 120 0.841667 0.365053
 2.16248 34 102 120 0.85 0.357071
 2.1381 35 103 120 0.858333 0.348708
 2.11617 36 104 120 0.866667 0.339935
 2.09658 37 105 120 0.875 0.330719
 2.07927 38 106 120 0.883333 0.321023
 2.1185 38 107 120 0.891667 0.310801
 2.10391 39 108 120 0.9 0.3
 2.0917 40 109 120 0.908333 0.288555
 2.08193 41 110 120 0.916667 0.276385
 2.07468 42 111 120 0.925 0.263391
 2.07014 43 112 120 0.933333 0.249444
 2.06857 44 113 120 0.941667 0.234373
 2.07038 45 114 120 0.95 0.217945
 2.0762 46 115 120 0.958333 0.199826
 2.08704 47 116 120 0.966667 0.179505
 2.10472 48 117 120 0.975 0.156125
 2.13282 49 118 120 0.983333 0.128019
 2.18091 50 119 120 0.991667 0.0909059
 2.35294 51 120 120 1 0
 1.18876 51 121 120 1.00833 0.0909059
 1.2011 51 122 120 1.01667 0.128019
 1.21351 51 123 120 1.025 0.156125
 1.22599 51 124 120 1.03333 0.179505
 1.23853 51 125 120 1.04167 0.199826
 1.25113 51 126 120 1.05 0.217945
 1.26381 51 127 120 1.05833 0.234373
 1.27654 51 128 120 1.06667 0.249444
 1.28935 51 129 120 1.075 0.263391
 1.30223 51 130 120 1.08333 0.276385
 1.31518 51 131 120 1.09167 0.288555
 1.3282 51 132 120 1.1 0.3
 1.34129 51 133 120 1.10833 0.310801
 1.35446 51 134 120 1.11667 0.321023
 1.3677 51 135 120 1.125 0.330719
 1.38101 51 136 120 1.13333 0.339935
 1.39441 51 137 120 1.14167 0.348708
 1.40788 51 138 120 1.15 0.357071
 1.42143 51 139 120 1.15833 0.365053
 1.43507 51 140 120 1.16667 0.372678
 1.44878 51 141 120 1.175 0.379967
 1.46258 51 142 120 1.18333 0.38694
 1.47647 51 143 120 1.19167 0.393612
 1.49044 51 144 120 1.2 0.4
 1.5045 51 145 120 1.20833 0.406116
 1.51865 51 146 120 1.21667 0.411974
 1.53289 51 147 120 1.225 0.417582
 1.54722 51 148 120 1.23333 0.422953
 1.56165 51 149 120 1.24167 0.428093
 1.57617 51 150 120 1.25 0.433013
 1.59079 51 151 120 1.25833 0.437718
 1.60551 51 152 120 1.26667 0.442217
 1.62033 51 153 120 1.275 0.446514
 1.63526 51 154 120 1.28333 0.450617
 1.65029 51 155 120 1.29167 0.45453
 1.66543 51 156 120 1.3 0.458258
 1.68067 51 157 120 1.30833 0.461805
 1.69603 51 158 120 1.31667 0.465176
 1.7115 51 159 120 1.325 0.468375
 1.72709 51 160 120 1.33333 0.471405
 1.7428 51 161 120 1.34167 0.474268
 1.75862 51 162 120 1.35 0.47697
 1.77457 51 163 120 1.35833 0.479511
 1.79065 51 164 120 1.36667 0.481894
 1.80685 51 165 120 1.375 0.484123
 1.82319 51 166 120 1.38333 0.486198
 1.83966 51 167 120 1.39167 0.488123
 1.85626 51 168 120 1.4 0.489898
 1.87301 51 169 120 1.40833 0.491525
 1.8899 51 170 120 1.41667 0.493007
 1.90694 51 171 120 1.425 0.494343
 1.92412 51 172 120 1.43333 0.495536
 1.94146 51 173 120 1.44167 0.496586
 1.95896 51 174 120 1.45 0.497494
 1.97662 51 175 120 1.45833 0.498261
 1.99444 51 176 120 1.46667 0.498888
 2.01244 51 177 120 1.475 0.499375
 2.03061 51 178 120 1.48333 0.499722
 2.04895 51 179 120 1.49167 0.499931
 2.02772 52 180 120 1.5 0.5
 2.04608 52 181 120 1.50833 0.499931
 2.06463 52 182 120 1.51667 0.499722
 2.08337 52 183 120 1.525 0.499375
 2.06264 53 184 120 1.53333 0.498888
 2.08143 53 185 120 1.54167 0.498261
 2.10043 53 186 120 1.55 0.497494
 2.08038 54 187 120 1.55833 0.496586
 2.09945 54 188 120 1.56667 0.495536
 2.08022 55 189 120 1.575 0.494343
 2.09939 55 190 120 1.58333 0.493007
 2.08096 56 191 120 1.59167 0.491525
 2.10025 56 192 120 1.6 0.489898
 2.0826 57 193 120 1.60833 0.488123
 2.10205 57 194 120 1.61667 0.486198
 2.08517 58 195 120 1.625 0.484123
 2.10479 58 196 120 1.63333 0.481894
 2.12469 58 197 120 1.64167 0.479511
 2.10852 59 198 120 1.65 0.47697
 2.12864 59 199 120 1.65833 0.474268
 2.11325 60 200 120 1.66667 0.471405
 2.13364 60 201 120 1.675 0.468375
 2.11903 61 202 120 1.68333 0.465176
 2.13973 61 203 120 1.69167 0.461805
 2.12591 62 204 120 1.7 0.458258
 2.14696 62 205 120 1.70833 0.45453
 2.13396 63 206 120 1.71667 0.450617
 2.12173 64 207 120 1.725 0.446514
 2.11026 65 208 120 1.73333 0.442217
 2.09954 66 209 120 1.74167 0.437718
 2.08955 67 210 120 1.75 0.433013
 2.08028 68 211 120 1.75833 0.428093
 2.07173 69 212 120 1.76667 0.422953
 2.06388 70 213 120 1.775 0.417582
 2.05673 71 214 120 1.78333 0.411974
 2.07916 71 215 120 1.79167 0.406116
 2.07295 72 216 120 1.8 0.4
 2.06747 73 217 120 1.80833 0.393612
 2.06274 74 218 120 1.81667 0.38694
 2.05876 75 219 120 1.825 0.379967
 2.05556 76 220 120 1.83333 0.372678
 2.05316 77 221 120 1.84167 0.365053
 2.05158 78 222 120 1.85 0.357071
 2.05087 79 223 120 1.85833 0.348708
 2.05106 80 224 120 1.86667 0.339935
 2.05221 81 225 120 1.875 0.330719
 2.05439 82 226 120 1.88333 0.321023
 2.05768 83 227 120 1.89167 0.310801
 2.06217 84 228 120 1.9 0.3
 2.068 85 229 120 1.90833 0.288555
 2.07532 86 230 120 1.91667 0.276385
 2.08435 87 231 120 1.925 0.263391
 2.09535 88 232 120 1.93333 0.249444
 2.10868 89 233 120 1.94167 0.234373
 2.12487 90 234 120 1.95 0.217945
 2.14464 91 235 120 1.95833 0.199826
 2.16918 92 236 120 1.96667 0.179505
 2.20046 93 237 120 1.975 0.156125
 2.24242 94 238 120 1.98333 0.128019
 2.30534 95 239 120 1.99167 0.0909059
 2.5 96 240 120 2 0
 1.25783 96 241 120 2.00833 0.0909059
 1.26571 96 242 120 2.01667 0.128019
 1.27364 96 243 120 2.025 0.156125
 1.2816 96 244 120 2.03333 0.179505
 1.28962 96 245 120 2.04167 0.199826
 1.29768 96 246 120 2.05 0.217945
