 0.916669 1 1 120 0.00833333 0.0909059
 1.77302 1 2 120 0.0166667 0.128019
 2.59488 1 3 120 0.025 0.156125
 3.39125 1 4 120 0.0333333 0.179505
 2.08363 2 5 120 0.0416667 0.199826
 2.46317 2 6 120 0.05 0.217945
 2.83545 2 7 120 0.0583333 0.234373
 3.20142 2 8 120 0.0666667 0.249444
 2.37456 3 9 120 0.075 0.263391
 2.61154 3 10 120 0.0833333 0.276385
 2.84557 3 11 120 0.0916667 0.288555
 3.07692 3 12 120 0.1 0.3
 3.30587 3 13 120 0.108333 0.310801
 2.64946 4 14 120 0.116667 0.321023
 2.81803 4 15 120 0.125 0.330719
 2.98522 4 16 120 0.133333 0.339935
 3.15116 4 17 120 0.141667 0.348708
 3.31596 4 18 120 0.15 0.357071
 3.47972 4 19 120 0.158333 0.365053
 3.64251 4 20 120 0.166667 0.372678
 3.74652 4 21 120 0.175 0.4013
 3.1252 5 22 120 0.183333 0.407908
 3.25262 5 23 120 0.191667 0.414243
 3.37953 5 24 120 0.2 0.420317
 3.50596 5 25 120 0.208333 0.426142
 3.58468 5 26 120 0.216667 0.450617
 3.09119 6 27 120 0.225 0.45575
 3.19487 6 28 120 0.233333 0.460676
 3.2983 6 29 120 0.241667 0.4654
 3.40152 6 30 120 0.25 0.469929
 3.50456 6 31 120 0.258333 0.474268
 3.0921 7 32 120 0.266667 0.478423
 3.18017 7 33 120 0.275 0.482399
 3.26817 7 34 120 0.283333 0.486198
 3.35609 7 35 120 0.291667 0.489827
 3.01348 8 36 120 0.3 0.493288
 3.09037 8 37 120 0.308333 0.496586
 3.16725 8 38 120 0.316667 0.499722
 2.8837 9 39 120 0.325 0.502701
 2.95209 9 40 120 0.333333 0.505525
 3.02053 9 41 120 0.341667 0.508197
 3.08904 9 42 120 0.35 0.510718
 3.15762 9 43 120 0.358333 0.513092
 3.16084 9 44 120 0.366667 0.546707
 2.90571 10 45 120 0.375 0.548673
 2.96678 10 46 120 0.383333 0.550505
 3.02795 10 47 120 0.391667 0.552205
 3.08925 10 48 120 0.4 0.553775
 3.15069 10 49 120 0.408333 0.555215
 3.18207 10 50 120 0.416667 0.571305
 3.18577 10 51 120 0.425 0.600867
 2.95114 11 52 120 0.433333 0.601849
 3.00626 11 53 120 0.441667 0.602714
 3.06156 11 54 120 0.45 0.603462
 3.11702 11 55 120 0.458333 0.604095
 3.17267 11 56 120 0.466667 0.604612
 2.95948 12 57 120 0.475 0.605014
 3.01086 12 58 120 0.483333 0.605301
 3.06244 12 59 120 0.491667 0.605473
