 0.0239188 12 59 120 0.491667 0.499931
 0.0244078 12 60 120 0.5 0.5
 0.0229854 13 61 120 0.508333 0.499931
 0.0234445 13 62 120 0.516667 0.499722
 0.0239075 13 63 120 0.525 0.499375
 0.0243746 13 64 120 0.533333 0.498888
 0.0230712 14 65 120 0.541667 0.498261
 0.0235128 14 66 120 0.55 0.497494
 0.0239586 14 67 120 0.558333 0.496586
 0.0227813 15 68 120 0.566667 0.495536
 0.0232053 15 69 120 0.575 0.494343
 0.0236335 15 70 120 0.583333 0.493007
 0.0225619 16 71 120 0.591667 0.491525
 0.0229715 16 72 120 0.6 0.489898
 0.0233855 16 73 120 0.608333 0.488123
 0.0224036 17 74 120 0.616667 0.486198
 0.0228016 17 75 120 0.625 0.484123
 0.0232041 17 76 120 0.633333 0.481894
 0.0222995 18 77 120 0.641667 0.479511
 0.0226884 18 78 120 0.65 0.47697
 0.0218672 19 79 120 0.658333 0.474268
 0.0222447 19 80 120 0.666667 0.471405
 0.022627 19 81 120 0.675 0.468375
 0.0218634 20 82 120 0.683333 0.465176
 0.0222361 20 83 120 0.691667 0.461805
 0.021537 21 84 120 0.7 0.458258
 0.0219018 21 85 120 0.708333 0.45453
 0.0212595 22 86 120 0.716667 0.450617
 0.021618 22 87 120 0.725 0.446514
 0.0219819 22 88 120 0.733333 0.442217
 0.0213798 23 89 120 0.741667 0.437718
 0.0217391 23 90 120 0.75 0.433013
 0.0211835 24 91 120 0.758333 0.428093
 0.0215398 24 92 120 0.766667 0.422953
 0.0210263 25 93 120 0.775 0.417582
 0.0205587 26 94 120 0.783333 0.411974
 0.020132 27 95 120 0.791667 0.406116
 0.0197424 28 96 120 0.8 0.4
 0.0193863 29 97 120 0.808333 0.393612
 0.0190609 30 98 120 0.816667 0.38694
 0.0187635 31 99 120 0.825 0.379967
 0.0184922 32 100 120 0.833333 0.372678
 0.0182451 33 101 120 0.841667 0.365053
 0.0180206 34 102 120 0.85 0.357071
 0.0178175 35 103 120 0.858333 0.348708
 0.0176348 36 104 120 0.866667 0.339935
 0.0174715 37 105 120 0.875 0.330719
 0.0173272 38 106 120 0.883333 0.321023
 0.0176542 38 107 120 0.891667 0.310801
 0.0175326 39 108 120 0.9 0.3
 0.0174309 40 109 120 0.908333 0.288555
 0.0173494 41 110 120 0.916667 0.276385
 0.017289 42 111 120 0.925 0.263391
 0.0172512 43 112 120 0.933333 0.249444
 0.0172381 44 113 120 0.941667 0.234373
 0.0172532 45 114 120 0.95 0.217945
 0.0173016 46 115 120 0.958333 0.199826
 0.017392 47 116 120 0.966667 0.179505
 0.0175393 48 117 120 0.975 0.156125
 0.0177735 49 118 120 0.983333 0.128019
 0.0181743 50 119 120 0.991667 0.0909059
 0.0196078 51 120 120 1 0
 0.0099063 51 121 120 1.00833 0.0909059
 0.0100092 51 122 120 1.01667 0.128019
 0.0101126 51 123 120 1.025 0.156125
 0.0102166 51 124 120 1.03333 0.179505
 0.0103211 51 125 120 1.04167 0.199826
 0.0104261 51 126 120 1.05 0.217945
 0.0105317 51 127 120 1.05833 0.234373
 0.0106379 51 128 120 1.06667 0.249444
 0.0107446 51 129 120 1.075 0.263391
 0.0108519 51 130 120 1.08333 0.276385
 0.0109598 51 131 120 1.09167 0.288555
 0.0110683 51 132 120 1.1 0.3
 0.0111774 51 133 120 1.10833 0.310801
 0.0112871 51 134 120 1.11667 0.321023
 0.0113975 51 135 120 1.125 0.330719
 0.0115084 51 136 120 1.13333 0.339935
 0.0116201 51 137 120 1.14167 0.348708
 0.0117323 51 138 120 1.15 0.357071
 0.0118453 51 139 120 1.15833 0.365053
 0.0119589 51 140 120 1.16667 0.372678
 0.0120732 51 141 120 1.175 0.379967
 0.0121882 51 142 120 1.18333 0.38694
 0.0123039 51 143 120 1.19167 0.393612
 0.0124203 51 144 120 1.2 0.4
 0.0125375 51 145 120 1.20833 0.406116
 0.0126554 51 146 120 1.21667 0.411974
 0.0127741 51 147 120 1.225 0.417582
 0.0128935 51 148 120 1.23333 0.422953
 0.0130137 51 149 120 1.24167 0.428093
 0.0131348 51 150 120 1.25 0.433013
 0.0132566 51 151 120 1.25833 0.437718
 0.0133793 51 152 120 1.26667 0.442217
 0.0135028 51 153 120 1.275 0.446514
 0.0136272 51 154 120 1.28333 0.450617
 0.0137524 51 155 120 1.29167 0.45453
 0.0138786 51 156 120 1.3 0.458258
 0.0140056 51 157 120 1.30833 0.461805
 0.0141336 51 158 120 1.31667 0.465176
 0.0142625 51 159 120 1.325 0.468375
 0.0143924 51 160 120 1.33333 0.471405
 0.0145233 51 161 120 1.34167 0.474268
 0.0146552 51 162 120 1.35 0.47697
 0.0147881 51 163 120 1.35833 0.479511
 0.0149221 51 164 120 1.36667 0.481894
 0.0150571 51 165 120 1.375 0.484123
 0.0151932 51 166 120 1.38333 0.486198
 0.0153305 51 167 120 1.39167 0.488123
 0.0154689 51 168 120 1.4 0.489898
 0.0156084 51 169 120 1.40833 0.491525
 0.0157492 51 170 120 1.41667 0.493007
 0.0158911 51 171 120 1.425 0.494343
 0.0160344 51 172 120 1.43333 0.495536
 0.0161789 51 173 120 1.44167 0.496586
 0.0163247 51 174 120 1.45 0.497494
 0.0164718 51 175 120 1.45833 0.498261
 0.0166204 51 176 120 1.46667 0.498888
 0.0167703 51 177 120 1.475 0.499375
 0.0169217 51 178 120 1.48333 0.499722
 0.0170746 51 179 120 1.49167 0.499931
 0.0168977 52 180 120 1.5 0.5
 0.0170507 52 181 120 1.50833 0.499931
 0.0172052 52 182 120 1.51667 0.499722
 0.0173614 52 183 120 1.525 0.499375
 0.0171887 53 184 120 1.53333 0.498888
 0.0173453 53 185 120 1.54167 0.498261
 0.0175035 53 186 120 1.55 0.497494
 0.0173365 54 187 120 1.55833 0.496586
 0.0174954 54 188 120 1.56667 0.495536
 0.0173352 55 189 120 1.575 0.494343
 0.0174949 55 190 120 1.58333 0.493007
 0.0173413 56 191 120 1.59167 0.491525
 0.0175021 56 192 120 1.6 0.489898
 0.017355 57 193 120 1.60833 0.488123
 0.0175171 57 194 120 1.61667 0.486198
 0.0173764 58 195 120 1.625 0.484123
 0.01754 58 196 120 1.63333 0.481894
 0.0177058 58 197 120 1.64167 0.479511
 0.017571 59 198 120 1.65 0.47697
 0.0177387 59 199 120 1.65833 0.474268
 0.0176104 60 200 120 1.66667 0.471405
 0.0177803 60 201 120 1.675 0.468375
 0.0176586 61 202 120 1.68333 0.465176
 0.0178311 61 203 120 1.69167 0.461805
 0.0177159 62 204 120 1.7 0.458258
 0.0178913 62 205 120 1.70833 0.45453
 0.017783 63 206 120 1.71667 0.450617
 0.0176811 64 207 120 1.725 0.446514
 0.0175855 65 208 120 1.73333 0.442217
 0.0174962 66 209 120 1.74167 0.437718
 0.0174129 67 210 120 1.75 0.433013
 0.0173357 68 211 120 1.75833 0.428093
 0.0172644 69 212 120 1.76667 0.422953
 0.017199 70 213 120 1.775 0.417582
 0.0171394 71 214 120 1.78333 0.411974
 0.0173264 71 215 120 1.79167 0.406116
 0.0172746 72 216 120 1.8 0.4
 0.0172289 73 217 120 1.80833 0.393612
 0.0171895 74 218 120 1.81667 0.38694
 0.0171563 75 219 120 1.825 0.379967
 0.0171297 76 220 120 1.83333 0.372678
 0.0171096 77 221 120 1.84167 0.365053
 0.0170965 78 222 120 1.85 0.357071
 0.0170906 79 223 120 1.85833 0.348708
 0.0170922 80 224 120 1.86667 0.339935
 0.0171018 81 225 120 1.875 0.330719
 0.0171199 82 226 120 1.88333 0.321023
 0.0171473 83 227 120 1.89167 0.310801
 0.0171848 84 228 120 1.9 0.3
 0.0172333 85 229 120 1.90833 0.288555
 0.0172944 86 230 120 1.91667 0.276385
 0.0173696 87 231 120 1.925 0.263391
 0.0174612 88 232 120 1.93333 0.249444
 0.0175724 89 233 120 1.94167 0.234373
 0.0177072 90 234 120 1.95 0.217945
 0.017872 91 235 120 1.95833 0.199826
 0.0180765 92 236 120 1.96667 0.179505
 0.0183372 93 237 120 1.975 0.156125
 0.0186868 94 238 120 1.98333 0.128019
 0.0192112 95 239 120 1.99167 0.0909059
 0.0208333 96 240 120 2 0
 0.010482 96 241 120 2.00833 0.0909059
 0.0105476 96 242 120 2.01667 0.128019
 0.0106136 96 243 120 2.025 0.156125
 0.01068 96 244 120 2.03333 0.179505
 0.0107468 96 245 120 2.04167 0.199826
 0.010814 96 246 120 2.05 0.217945
 0.0108816 96 247 120 2.05833 0.234373
 0.0109495 96 248 120 2.06667 0.249444
 0.0110179 96 249 120 2.075 0.263391
 0.0110867 96 250 120 2.08333 0.276385
 0.0111559 96 251 120 2.09167 0.288555
 0.0112255 96 252 120 2.1 0.3
 0.0112956 96 253 120 2.10833 0.310801
 0.0113661 96 254 120 2.11667 0.321023
 0.011437 96 255 120 2.125 0.330719
 0.0115084 96 256 120 2.13333 0.339935
 0.0115803 96 257 120 2.14167 0.348708
 0.0116526 96 258 120 2.15 0.357071
 0.0117254 96 259 120 2.15833 0.365053
 0.0117987 96 260 120 2.16667 0.372678
 0.0118725 96 261 120 2.175 0.379967
 0.0119468 96 262 120 2.18333 0.38694
 0.0120216 96 263 120 2.19167 0.393612
 0.0120969 96 264 120 2.2 0.4
 0.0121727 96 265 120 2.20833 0.406116
 0.0122491 96 266 120 2.21667 0.411974
 0.012326 96 267 120 2.225 0.417582
 0.0124035 96 268 120 2.23333 0.422953
 0.0124815 96 269 120 2.24167 0.428093
 0.0125601 96 270 120 2.25 0.433013
 0.0126393 96 271 120 2.25833 0.437718
 0.0127191 96 272 120 2.26667 0.442217
 0.0127995 96 273 120 2.275 0.446514
 0.0128805 96 274 120 2.28333 0.450617
 0.0129622 96 275 120 2.29167 0.45453
 0.0130445 96 276 120 2.3 0.458258
 0.0131275 96 277 120 2.30833 0.461805
 0.0132111 96 278 120 2.31667 0.465176
 0.0132954 96 279 120 2.325 0.468375
 0.0133805 96 280 120 2.33333 0.471405
 0.0134662 96 281 120 2.34167 0.474268
 0.0135527 96 282 120 2.35 0.47697
 0.0136399 96 283 120 2.35833 0.479511
 0.0137278 96 284 120 2.36667 0.481894
 0.0138166 96 285 120 2.375 0.484123
 0.0139061 96 286 120 2.38333 0.486198
 0.0139965 96 287 120 2.39167 0.488123
 0.0140877 96 288 120 2.4 0.489898
 0.0141798 96 289 120 2.40833 0.491525
 0.0142727 96 290 120 2.41667 0.493007
 0.0143665 96 291 120 2.425 0.494343
 0.0144612 96 292 120 2.43333 0.495536
 0.0145569 96 293 120 2.44167 0.496586
 0.0146535 96 294 120 2.45 0.497494
 0.0147511 96 295 120 2.45833 0.498261
 0.0148497 96 296 120 2.46667 0.498888
 0.0149494 96 297 120 2.475 0.499375
 0.0150501 96 298 120 2.48333 0.499722
 0.0151519 96 299 120 2.49167 0.499931
 0.0152549 96 300 120 2.5 0.5
 0.0153589 96 301 120 2.50833 0.499931
 0.0154642 96 302 120 2.51667 0.499722
 0.0155707 96 303 120 2.525 0.499375
 0.0155168 97 304 120 2.53333 0.498888
 0.0156247 97 305 120 2.54167 0.498261
 0.015734 97 306 120 2.55 0.497494
 0.0156829 98 307 120 2.55833 0.496586
 0.0157938 98 308 120 2.56667 0.495536
 0.015906 98 309 120 2.575 0.494343
 0.0160198 98 310 120 2.58333 0.493007
 0.0159721 99 311 120 2.59167 0.491525
 0.0160878 99 312 120 2.6 0.489898
 0.0160431 100 313 120 2.60833 0.488123
 0.0161609 100 314 120 2.61667 0.486198
 0.0161192 101 315 120 2.625 0.484123
 0.0162393 101 316 120 2.63333 0.481894
 0.0162008 102 317 120 2.64167 0.479511
 0.0163234 102 318 120 2.65 0.47697
 0.0162882 103 319 120 2.65833 0.474268
 0.0162558 104 320 120 2.66667 0.471405
 0.016382 104 321 120 2.675 0.468375
 0.0163531 105 322 120 2.68333 0.465176
 0.0164825 105 323 120 2.69167 0.461805
 0.0164575 106 324 120 2.7 0.458258
 0.0165904 106 325 120 2.70833 0.45453
 0.0165696 107 326 120 2.71667 0.450617
 0.0165517 108 327 120 2.725 0.446514
 0.0165369 109 328 120 2.73333 0.442217
 0.0165251 110 329 120 2.74167 0.437718
 0.0165165 111 330 120 2.75 0.433013
 0.0165112 112 331 120 2.75833 0.428093
 0.0165091 113 332 120 2.76667 0.422953
 0.0165105 114 333 120 2.775 0.417582
 0.0165154 115 334 120 2.78333 0.411974
 0.016524 116 335 120 2.79167 0.406116
 0.0165363 117 336 120 2.8 0.4
 0.0165527 118 337 120 2.80833 0.393612
 0.0165732 119 338 120 2.81667 0.38694
 0.0165982 120 339 120 2.825 0.379967
 0.0166277 121 340 120 2.83333 0.372678
 0.0166623 122 341 120 2.84167 0.365053
 0.0167021 123 342 120 2.85 0.357071
 0.0167475 124 343 120 2.85833 0.348708
 0.0167992 125 344 120 2.86667 0.339935
 0.0168575 126 345 120 2.875 0.330719
 0.0169231 127 346 120 2.88333 0.321023
 0.0169968 128 347 120 2.89167 0.310801
 0.0170796 129 348 120 2.9 0.3
 0.0171725 130 349 120 2.90833 0.288555
 0.0172771 131 350 120 2.91667 0.276385
 0.0173952 132 351 120 2.925 0.263391
 0.0175291 133 352 120 2.93333 0.249444
 0.0176821 134 353 120 2.94167 0.234373
 0.0178586 135 354 120 2.95 0.217945
 0.018065 136 355 120 2.95833 0.199826
 0.0183113 137 356 120 2.96667 0.179505
 0.0186147 138 357 120 2.975 0.156125
 0.0190088 139 358 120 2.98333 0.128019
 0.0195815 140 359 120 2.99167 0.0909059
 0.0212766 141 360 120 3 0
 0.0106902 141 361 120 3.00833 0.0909059
 0.0107423 141 362 120 3.01667 0.128019
 0.0107948 141 363 120 3.025 0.156125
 0.0108477 141 364 120 3.03333 0.179505
 0.0109008 141 365 120 3.04167 0.199826
 0.0109543 141 366 120 3.05 0.217945
 0.0110081 141 367 120 3.05833 0.234373
 0.0110623 141 368 120 3.06667 0.249444
 0.0111168 141 369 120 3.075 0.263391
 0.0111716 141 370 120 3.08333 0.276385
 0.0112268 141 371 120 3.09167 0.288555
 0.0112824 141 372 120 3.1 0.3
 0.0113383 141 373 120 3.10833 0.310801
 0.0113947 141 374 120 3.11667 0.321023
 0.0114514 141 375 120 3.125 0.330719
 0.0115084 141 376 120 3.13333 0.339935
 0.0115659 141 377 120 3.14167 0.348708
 0.0116238 141 378 120 3.15 0.357071
 0.0116821 141 379 120 3.15833 0.365053
 0.0117408 141 380 120 3.16667 0.372678
 0.0117999 141 381 120 3.175 0.379967
 0.0118595 141 382 120 3.18333 0.38694
 0.0119195 141 383 120 3.19167 0.393612
 0.0119799 141 384 120 3.2 0.4
 0.0120408 141 385 120 3.20833 0.406116
 0.0121021 141 386 120 3.21667 0.411974
 0.0121639 141 387 120 3.225 0.417582
 0.0122262 141 388 120 3.23333 0.422953
 0.012289 141 389 120 3.24167 0.428093
 0.0123523 141 390 120 3.25 0.433013
 0.012416 141 391 120 3.25833 0.437718
 0.0124803 141 392 120 3.26667 0.442217
 0.0125451 141 393 120 3.275 0.446514
 0.0126105 141 394 120 3.28333 0.450617
 0.0126764 141 395 120 3.29167 0.45453
 0.0127428 141 396 120 3.3 0.458258
 0.0128099 141 397 120 3.30833 0.461805
 0.0128774 141 398 120 3.31667 0.465176
 0.0129456 141 399 120 3.325 0.468375
 0.0130144 141 400 120 3.33333 0.471405
 0.0130838 141 401 120 3.34167 0.474268
 0.0131539 141 402 120 3.35 0.47697
 0.0132246 141 403 120 3.35833 0.479511
 0.0132959 141 404 120 3.36667 0.481894
 0.0133679 141 405 120 3.375 0.484123
 0.0134406 141 406 120 3.38333 0.486198
 0.013514 141 407 120 3.39167 0.488123
 0.0135881 141 408 120 3.4 0.489898
 0.013663 141 409 120 3.40833 0.491525
 0.0137386 141 410 120 3.41667 0.493007
 0.013815 141 411 120 3.425 0.494343
 0.0138922 141 412 120 3.43333 0.495536
 0.0139702 141 413 120 3.44167 0.496586
 0.014049 141 414 120 3.45 0.497494
 0.0141287 141 415 120 3.45833 0.498261
 0.0142093 141 416 120 3.46667 0.498888
 0.0142908 141 417 120 3.475 0.499375
 0.0143731 141 418 120 3.48333 0.499722
 0.0144565 141 419 120 3.49167 0.499931
 0.0145408 141 420 120 3.5 0.5
 0.0146261 141 421 120 3.50833 0.499931
 0.0147125 141 422 120 3.51667 0.499722
 0.0147999 141 423 120 3.525 0.499375
 0.0148884 141 424 120 3.53333 0.498888
 0.014978 141 425 120 3.54167 0.498261
 0.0150688 141 426 120 3.55 0.497494
 0.0151608 141 427 120 3.55833 0.496586
 0.0151466 142 428 120 3.56667 0.495536
 0.0152405 142 429 120 3.575 0.494343
 0.0153356 142 430 120 3.58333 0.493007
 0.0153242 143 431 120 3.59167 0.491525
 0.0154214 143 432 120 3.6 0.489898
 0.0155201 143 433 120 3.60833 0.488123
 0.0155118 144 434 120 3.61667 0.486198
 0.0156128 144 435 120 3.625 0.484123
 0.015607 145 436 120 3.63333 0.481894
 0.0156029 146 437 120 3.64167 0.479511
 0.0156005 147 438 120 3.65 0.47697
 0.0155999 148 439 120 3.65833 0.474268
 0.0157066 148 440 120 3.66667 0.471405
 0.015709 149 441 120 3.675 0.468375
 0.0158187 149 442 120 3.68333 0.465176
 0.0158243 150 443 120 3.69167 0.461805
 0.0159374 150 444 120 3.7 0.458258
 0.0159464 151 445 120 3.70833 0.45453
 0.0159576 152 446 120 3.71667 0.450617
 0.0159711 153 447 120 3.725 0.446514
 0.0159869 154 448 120 3.73333 0.442217
 0.016005 155 449 120 3.74167 0.437718
 0.0160256 156 450 120 3.75 0.433013
 0.0160489 157 451 120 3.75833 0.428093
 0.0160748 158 452 120 3.76667 0.422953
 0.0161036 159 453 120 3.775 0.417582
 0.0161353 160 454 120 3.78333 0.411974
 0.0161701 161 455 120 3.79167 0.406116
 0.0162082 162 456 120 3.8 0.4
 0.0162499 163 457 120 3.80833 0.393612
 0.0162952 164 458 120 3.81667 0.38694
 0.0163444 165 459 120 3.825 0.379967
 0.0163979 166 460 120 3.83333 0.372678
 0.016456 167 461 120 3.84167 0.365053
 0.0165189 168 462 120 3.85 0.357071
 0.0165872 169 463 120 3.85833 0.348708
 0.0166613 170 464 120 3.86667 0.339935
 0.0167417 171 465 120 3.875 0.330719
 0.0168292 172 466 120 3.88333 0.321023
 0.0169246 173 467 120 3.89167 0.310801
 0.0170288 174 468 120 3.9 0.3
 0.017143 175 469 120 3.90833 0.288555
 0.0172687 176 470 120 3.91667 0.276385
 0.0174078 177 471 120 3.925 0.263391
 0.0175627 178 472 120 3.93333 0.249444
 0.0177367 179 473 120 3.94167 0.234373
 0.0179342 180 474 120 3.95 0.217945
 0.018162 181 475 120 3.95833 0.199826
 0.01843 182 476 120 3.96667 0.179505
 0.0187558 183 477 120 3.975 0.156125
 0.0191733 184 478 120 3.98333 0.128019
 0.0197717 185 479 120 3.99167 0.0909059
 0.0215054 186 480 120 4 0
 0.0107976 186 481 120 4.00833 0.0909059
 0.0108429 186 482 120 4.01667 0.128019
 0.0108884 186 483 120 4.025 0.156125
 0.0109342 186 484 120 4.03333 0.179505
 0.0109803 186 485 120 4.04167 0.199826
 0.0110267 186 486 120 4.05 0.217945
 0.0110734 186 487 120 4.05833 0.234373
 0.0111204 186 488 120 4.06667 0.249444
 0.0111678 186 489 120 4.075 0.263391
 0.0112154 186 490 120 4.08333 0.276385
 0.0112634 186 491 120 4.09167 0.288555
 0.0113117 186 492 120 4.1 0.3
 0.0113604 186 493 120 4.10833 0.310801
 0.0114094 186 494 120 4.11667 0.321023
 0.0114587 186 495 120 4.125 0.330719
 0.0115084 186 496 120 4.13333 0.339935
 0.0115585 186 497 120 4.14167 0.348708
 0.0116089 186 498 120 4.15 0.357071
 0.0116597 186 499 120 4.15833 0.365053
 0.0117109 186 500 120 4.16667 0.372678
 0.0117625 186 501 120 4.175 0.379967
 0.0118144 186 502 120 4.18333 0.38694
 0.0118668 186 503 120 4.19167 0.393612
 0.0119195 186 504 120 4.2 0.4
 0.0119727 186 505 120 4.20833 0.406116
 0.0120263 186 506 120 4.21667 0.411974
 0.0120803 186 507 120 4.225 0.417582
 0.0121347 186 508 120 4.23333 0.422953
 0.0121896 186 509 120 4.24167 0.428093
 0.012245 186 510 120 4.25 0.433013
 0.0123008 186 511 120 4.25833 0.437718
 0.0123571 186 512 120 4.26667 0.442217
 0.0124139 186 513 120 4.275 0.446514
 0.0124711 186 514 120 4.28333 0.450617
 0.0125289 186 515 120 4.29167 0.45453
 0.0125871 186 516 120 4.3 0.458258
 0.0126459 186 517 120 4.30833 0.461805
 0.0127052 186 518 120 4.31667 0.465176
 0.0127651 186 519 120 4.325 0.468375
 0.0128255 186 520 120 4.33333 0.471405
 0.0128865 186 521 120 4.34167 0.474268
 0.012948 186 522 120 4.35 0.47697
 0.0130102 186 523 120 4.35833 0.479511
 0.013073 186 524 120 4.36667 0.481894
 0.0131363 186 525 120 4.375 0.484123
 0.0132003 186 526 120 4.38333 0.486198
 0.013265 186 527 120 4.39167 0.488123
 0.0133303 186 528 120 4.4 0.489898
 0.0133963 186 529 120 4.40833 0.491525
 0.013463 186 530 120 4.41667 0.493007
 0.0135304 186 531 120 4.425 0.494343
 0.0135985 186 532 120 4.43333 0.495536
 0.0136674 186 533 120 4.44167 0.496586
 0.0137371 186 534 120 4.45 0.497494
 0.0138075 186 535 120 4.45833 0.498261
 0.0138787 186 536 120 4.46667 0.498888
 0.0139508 186 537 120 4.475 0.499375
 0.0140237 186 538 120 4.48333 0.499722
 0.0140975 186 539 120 4.49167 0.499931
 0.0141723 186 540 120 4.5 0.5
 0.0142479 186 541 120 4.50833 0.499931
 0.0143245 186 542 120 4.51667 0.499722
 0.014402 186 543 120 4.525 0.499375
 0.0144806 186 544 120 4.53333 0.498888
 0.0145602 186 545 120 4.54167 0.498261
 0.0146409 186 546 120 4.55 0.497494
 0.0147227 186 547 120 4.55833 0.496586
 0.0148057 186 548 120 4.56667 0.495536
 0.0148102 187 549 120 4.575 0.494343
 0.0148951 187 550 120 4.58333 0.493007
 0.0149812 187 551 120 4.59167 0.491525
 0.0149885 188 552 120 4.6 0.489898
 0.0150768 188 553 120 4.60833 0.488123
 0.0151665 188 554 120 4.61667 0.486198
 0.0152577 188 555 120 4.625 0.484123
 0.0152691 189 556 120 4.63333 0.481894
 0.0152819 190 557 120 4.64167 0.479511
 0.0152962 191 558 120 4.65 0.47697
 0.0153921 191 559 120 4.65833 0.474268
 0.0154091 192 560 120 4.66667 0.471405
 0.015508 192 561 120 4.675 0.468375
 0.0155279 193 562 120 4.68333 0.465176
 0.0156301 193 563 120 4.69167 0.461805
 0.0156532 194 564 120 4.7 0.458258
 0.0156781 195 565 120 4.70833 0.45453
 0.015705 196 566 120 4.71667 0.450617
 0.0157339 197 567 120 4.725 0.446514
 0.0157648 198 568 120 4.73333 0.442217
 0.0157979 199 569 120 4.74167 0.437718
 0.0158333 200 570 120 4.75 0.433013
 0.0158711 201 571 120 4.75833 0.428093
 0.0159114 202 572 120 4.76667 0.422953
 0.0159544 203 573 120 4.775 0.417582
 0.0160001 204 574 120 4.78333 0.411974
 0.0160488 205 575 120 4.79167 0.406116
 0.0161006 206 576 120 4.8 0.4
 0.0161557 207 577 120 4.80833 0.393612
 0.0162144 208 578 120 4.81667 0.38694
 0.016277 209 579 120 4.825 0.379967
 0.0163436 210 580 120 4.83333 0.372678
 0.0164147 211 581 120 4.84167 0.365053
 0.0164906 212 582 120 4.85 0.357071
 0.0165717 213 583 120 4.85833 0.348708
 0.0166586 214 584 120 4.86667 0.339935
 0.0167518 215 585 120 4.875 0.330719
 0.016852 216 586 120 4.88333 0.321023
 0.01696 217 587 120 4.89167 0.310801
 0.0170769 218 588 120 4.9 0.3
 0.0172038 219 589 120 4.90833 0.288555
 0.0173422 220 590 120 4.91667 0.276385
 0.0174941 221 591 120 4.925 0.263391
 0.0176619 222 592 120 4.93333 0.249444
 0.017849 223 593 120 4.94167 0.234373
 0.0180599 224 594 120 4.95 0.217945
 0.0183013 225 595 120 4.95833 0.199826
 0.0185835 226 596 120 4.96667 0.179505
 0.0189241 227 597 120 4.975 0.156125
 0.0193577 228 598 120 4.98333 0.128019
 0.0199743 229 599 120 4.99167 0.0909059
 0.0217391 230 600 120 5 0
 0.0109105 230 601 120 5.00833 0.0909059
 0.0109516 230 602 120 5.01667 0.128019
 0.0109931 230 603 120 5.025 0.156125
 0.0110348 230 604 120 5.03333 0.179505
 0.0110768 230 605 120 5.04167 0.199826
 0.011119 230 606 120 5.05 0.217945
 0.0111616 230 607 120 5.05833 0.234373
 0.0112045 230 608 120 5.06667 0.249444
 0.0112476 230 609 120 5.075 0.263391
 0.0112911 230 610 120 5.08333 0.276385
 0.0113348 230 611 120 5.09167 0.288555
 0.0113789 230 612 120 5.1 0.3
 0.0114233 230 613 120 5.10833 0.310801
 0.011468 230 614 120 5.11667 0.321023
 0.0115131 230 615 120 5.125 0.330719
 0.0115585 230 616 120 5.13333 0.339935
 0.0116042 230 617 120 5.14167 0.348708
 0.0116503 230 618 120 5.15 0.357071
 0.0116967 230 619 120 5.15833 0.365053
 0.0117435 230 620 120 5.16667 0.372678
 0.0117906 230 621 120 5.175 0.379967
